Date;Березовка;Ветлужанка;Кировский;Кубеково;Покровка;Свердловский;Северный;Солнечный;Черемушки;Mean
2020-08-22;742.0;747.0;742.0;743.0;733.0;741.0;739.0;728.0;742.0;738.86
2020-08-23;741.0;747.0;742.0;742.0;732.0;741.0;739.0;728.0;742.0;738.71
2020-08-24;740.0;747.0;741.0;741.0;731.0;740.0;738.0;726.0;741.0;737.71
2020-08-25;739.0;747.0;740.0;740.0;730.0;738.0;736.0;725.0;739.0;736.43
2020-08-26;740.0;747.0;741.0;741.0;731.0;739.0;737.0;726.0;740.0;737.29
2020-08-27;745.0;747.0;746.0;747.0;737.0;745.0;743.0;732.0;746.0;742.29
2020-08-28;746.0;747.0;747.0;747.0;737.0;745.0;743.0;732.0;746.0;742.43
2020-08-29;749.0;747.0;750.0;750.0;740.0;749.0;747.0;735.0;750.0;745.43
2020-08-30;749.0;747.0;750.0;750.0;740.0;749.0;747.0;735.0;750.0;745.43
2020-08-31;749.0;747.0;750.0;750.0;741.0;749.0;747.0;736.0;750.0;745.71
2020-09-01;745.0;747.0;745.0;746.0;736.0;744.0;742.0;731.0;745.0;741.43
2020-09-02;742.0;747.0;743.0;743.0;733.0;742.0;740.0;728.0;743.0;739.43
2020-09-03;740.0;747.0;741.0;741.0;731.0;739.0;737.0;726.0;740.0;737.29
2020-09-04;740.0;747.0;741.0;741.0;731.0;739.0;737.0;726.0;740.0;737.29
2020-09-05;746.0;747.0;747.0;747.0;737.0;746.0;744.0;732.0;747.0;742.86
2020-09-06;749.0;747.0;750.0;750.0;740.0;748.0;746.0;735.0;749.0;745.0
2020-09-07;747.0;747.0;748.0;748.0;738.0;747.0;745.0;733.0;748.0;743.71
2020-09-08;749.0;747.0;750.0;751.0;741.0;749.0;747.0;736.0;750.0;745.71
2020-09-09;750.0;747.0;750.0;751.0;741.0;749.0;747.0;736.0;750.0;745.71
2020-09-10;751.0;747.0;752.0;752.0;742.0;751.0;749.0;737.0;752.0;747.14
2020-09-11;755.0;750.0;756.0;756.0;746.0;755.0;753.0;741.0;756.0;751.0
2020-09-12;758.0;753.0;758.0;759.0;749.0;757.0;755.0;743.0;758.0;753.29
2020-09-13;757.0;751.0;757.0;758.0;748.0;756.0;754.0;742.0;757.0;752.14
2020-09-14;754.0;749.0;755.0;755.0;745.0;754.0;752.0;740.0;755.0;750.0
2020-09-15;750.0;745.0;750.0;751.0;741.0;749.0;747.0;736.0;750.0;745.43
2020-09-16;745.0;740.0;745.0;746.0;736.0;744.0;742.0;731.0;745.0;740.43
2020-09-17;743.0;738.0;744.0;745.0;735.0;743.0;741.0;730.0;744.0;739.29
2020-09-18;745.0;740.0;746.0;746.0;736.0;744.0;742.0;731.0;746.0;740.71
2020-09-19;749.0;744.0;750.0;750.0;740.0;749.0;747.0;735.0;750.0;745.0
2020-09-20;753.0;748.0;753.0;754.0;744.0;752.0;750.0;739.0;753.0;748.43
2020-09-21;750.0;745.0;750.0;751.0;741.0;749.0;747.0;736.0;750.0;745.43
2020-09-22;746.0;741.0;747.0;747.0;737.0;746.0;743.0;732.0;746.0;741.71
2020-09-23;745.0;740.0;746.0;746.0;736.0;745.0;743.0;731.0;746.0;741.0
2020-09-24;742.0;737.0;743.0;743.0;733.0;742.0;740.0;728.0;743.0;738.0
2020-09-25;741.0;737.0;742.0;742.0;733.0;741.0;739.0;727.0;742.0;737.29
2020-09-26;749.0;744.0;750.0;750.0;741.0;749.0;747.0;735.0;750.0;745.14
2020-09-27;757.0;751.0;757.0;757.0;747.0;756.0;754.0;742.0;757.0;752.0
2020-09-28;755.0;750.0;756.0;756.0;746.0;754.0;752.0;740.0;755.0;750.43
2020-09-29;751.0;746.0;751.0;752.0;742.0;750.0;748.0;736.0;751.0;746.29
2020-09-30;757.0;752.0;758.0;758.0;748.0;756.0;754.0;742.0;757.0;752.43
2020-10-01;754.0;749.0;755.0;756.0;745.0;754.0;752.0;740.0;755.0;750.0
2020-10-02;759.0;753.0;759.0;760.0;749.0;758.0;756.0;744.0;759.0;754.0
2020-10-03;755.0;750.0;756.0;756.0;746.0;755.0;753.0;741.0;756.0;751.0
2020-10-04;752.0;746.0;752.0;753.0;743.0;751.0;749.0;737.0;752.0;747.14
2020-10-05;749.0;744.0;750.0;750.0;740.0;748.0;746.0;734.0;749.0;744.43
2020-10-06;750.0;745.0;751.0;751.0;741.0;749.0;747.0;735.0;750.0;745.43
2020-10-07;750.0;745.0;751.0;751.0;741.0;749.0;747.0;735.0;750.0;745.43
2020-10-08;752.0;747.0;753.0;753.0;743.0;752.0;750.0;737.0;753.0;747.86
2020-10-09;756.0;751.0;757.0;757.0;747.0;755.0;753.0;741.0;756.0;751.43
2020-10-10;754.0;749.0;755.0;755.0;745.0;754.0;751.0;739.0;755.0;749.71
2020-10-11;756.0;750.0;756.0;757.0;746.0;755.0;753.0;741.0;756.0;751.0
2020-10-12;756.0;750.0;757.0;757.0;746.0;755.0;753.0;741.0;756.0;751.14
2020-10-13;751.0;746.0;752.0;752.0;742.0;751.0;749.0;737.0;752.0;747.0
2020-10-14;756.0;751.0;757.0;757.0;747.0;755.0;753.0;741.0;757.0;751.57
2020-10-15;747.0;742.0;748.0;748.0;738.0;746.0;744.0;732.0;748.0;742.57
2020-10-16;754.0;748.0;754.0;755.0;744.0;753.0;751.0;739.0;754.0;749.0
2020-10-17;748.0;742.0;748.0;749.0;739.0;747.0;745.0;733.0;748.0;743.14
2020-10-18;741.0;736.0;742.0;742.0;732.0;740.0;738.0;727.0;742.0;736.71
2020-10-19;754.0;749.0;755.0;755.0;745.0;753.0;751.0;739.0;755.0;749.57
2020-10-20;751.0;746.0;752.0;752.0;742.0;751.0;749.0;736.0;752.0;746.86
2020-10-21;748.0;743.0;749.0;749.0;739.0;748.0;746.0;734.0;749.0;744.0
2020-10-22;740.0;735.0;741.0;741.0;731.0;739.0;737.0;726.0;740.0;735.57
2020-10-23;747.0;742.0;748.0;748.0;738.0;747.0;744.0;733.0;748.0;742.86
2020-10-24;751.0;746.0;752.0;752.0;742.0;751.0;749.0;736.0;752.0;746.86
2020-10-25;759.0;753.0;759.0;760.0;749.0;758.0;756.0;743.0;759.0;753.86
2020-10-26;753.0;748.0;753.0;754.0;744.0;752.0;750.0;738.0;753.0;748.29
2020-10-27;748.0;742.0;748.0;749.0;739.0;747.0;745.0;733.0;748.0;743.14
2020-10-28;742.0;737.0;743.0;744.0;734.0;742.0;740.0;728.0;743.0;738.14
2020-10-29;751.0;745.0;751.0;752.0;741.0;750.0;748.0;736.0;751.0;746.0
2020-10-30;754.0;747.0;753.0;753.0;743.0;751.0;749.0;737.0;752.0;747.43
2020-10-31;751.5;752.0;758.0;758.0;748.0;757.0;755.0;742.0;758.0;752.86
2020-11-01;749.0;753.0;759.0;759.0;749.0;758.0;756.0;743.0;759.0;753.86
2020-11-02;746.5;747.0;753.0;753.0;743.0;751.0;749.0;737.0;752.0;747.43
2020-11-03;744.0;748.0;754.0;755.0;744.0;753.0;751.0;739.0;754.0;749.0
2020-11-04;741.5;746.0;752.0;752.0;742.0;751.0;748.0;736.0;752.0;746.71
2020-11-05;739.0;735.0;741.0;741.0;731.0;739.0;737.0;725.0;741.0;735.57
2020-11-06;751.0;746.0;752.0;752.0;742.0;751.0;749.0;736.0;752.0;746.86
2020-11-07;753.0;747.0;753.0;754.0;743.0;752.0;750.0;738.0;753.0;748.0
2020-11-08;748.0;743.0;749.0;749.0;739.0;748.0;746.0;734.0;749.0;744.0
2020-11-09;742.0;737.0;743.0;743.0;733.0;742.0;740.0;728.0;743.0;738.0
2020-11-10;745.0;740.0;745.0;746.0;736.0;744.0;742.0;730.0;745.0;740.29
2020-11-11;750.0;744.0;750.0;751.0;740.0;749.0;747.0;735.0;750.0;745.0
2020-11-12;746.0;741.0;747.0;747.0;737.0;745.0;743.0;731.0;747.0;741.57
2020-11-13;750.0;745.0;751.0;750.0;741.0;749.0;747.0;735.0;751.0;745.57
2020-11-14;758.0;753.0;759.0;759.0;749.0;757.0;755.0;743.0;759.0;753.57
2020-11-15;759.0;753.0;759.0;760.0;749.0;758.0;756.0;743.0;759.0;753.86
2020-11-16;757.0;751.0;758.0;758.0;747.0;756.0;754.0;741.0;757.0;752.0
2020-11-17;756.0;751.0;757.0;758.0;747.0;756.0;753.0;741.0;757.0;751.71
2020-11-18;760.0;754.0;760.0;761.0;750.0;759.0;757.0;744.0;760.0;754.86
2020-11-19;760.0;754.0;760.0;761.0;750.0;759.0;757.0;744.0;760.0;754.86
2020-11-20;762.0;757.0;760.69;763.0;752.0;761.0;759.0;746.0;763.0;756.96
2020-11-21;758.0;753.0;761.38;759.0;749.0;758.0;755.0;743.0;759.0;754.05
2020-11-22;758.0;753.0;762.08;759.0;749.0;757.0;755.0;743.0;759.0;754.01
2020-11-23;760.0;755.0;762.77;761.0;751.0;760.0;758.0;745.0;761.0;756.11
2020-11-24;764.0;759.0;763.46;765.0;755.0;764.0;761.0;749.0;765.0;759.49
2020-11-25;766.0;761.0;764.15;767.0;756.0;766.0;763.0;751.0;767.0;761.16
2020-11-26;769.0;763.0;764.85;770.0;759.0;768.0;766.0;753.0;769.0;763.26
2020-11-27;769.0;763.0;765.54;770.0;759.0;768.0;766.0;753.0;769.0;763.36
2020-11-28;768.0;762.0;766.23;769.0;758.0;767.0;765.0;752.0;768.0;762.6
2020-11-29;768.0;763.0;766.92;770.0;758.0;768.0;765.0;752.0;769.0;763.13
2020-11-30;769.0;763.0;767.62;770.0;759.0;768.0;766.0;753.0;769.0;763.66
2020-12-01;768.0;763.0;768.31;769.0;758.0;768.0;765.0;752.0;769.0;763.33
2020-12-02;769.0;763.0;769.0;770.0;759.0;768.0;766.0;753.0;769.0;763.86
2020-12-03;763.0;759.0;765.0;766.0;755.0;764.0;762.0;749.0;765.0;759.86
2020-12-04;759.0;753.0;759.0;760.0;749.0;758.0;756.0;743.0;759.0;753.86
2020-12-05;765.0;759.0;764.0;766.0;755.0;764.0;762.0;749.0;765.0;759.71
2020-12-06;763.0;757.0;763.0;764.0;753.0;762.0;760.0;747.0;763.0;757.86
2020-12-07;756.0;751.0;756.0;757.0;746.0;756.0;753.0;740.0;757.0;751.29
2020-12-08;747.0;742.0;747.0;748.0;737.0;746.0;744.0;732.0;748.0;742.29
2020-12-09;753.0;747.0;753.0;754.0;743.0;752.0;750.0;737.0;753.0;747.86
2020-12-10;755.0;749.0;755.0;756.0;745.0;754.0;752.0;739.0;755.0;749.86
2020-12-11;754.0;749.0;754.0;756.0;744.0;754.0;751.0;739.0;755.0;749.43
2020-12-12;762.0;756.0;761.0;763.0;751.0;761.0;758.0;745.0;762.0;756.29
2020-12-13;758.0;752.0;758.0;759.0;748.0;757.0;755.0;742.0;758.0;752.86
2020-12-14;756.0;750.0;756.0;757.0;746.0;755.0;753.0;740.0;756.0;750.86
2020-12-15;752.0;746.0;752.0;753.0;742.0;751.0;749.0;736.0;752.0;746.86
2020-12-16;762.0;757.0;762.0;763.0;752.0;762.0;759.0;746.0;763.0;757.29
2020-12-17;759.0;753.0;759.0;760.0;749.0;758.0;756.0;743.0;759.0;753.86
2020-12-18;754.0;748.0;754.0;755.0;744.0;753.0;751.0;739.0;755.0;749.14
2020-12-19;750.0;744.0;749.0;750.0;740.0;749.0;747.0;734.0;750.0;744.71
2020-12-20;749.0;744.0;749.0;750.0;739.0;748.0;746.0;734.0;749.0;744.14
2020-12-21;748.0;743.0;748.0;749.0;738.0;747.0;745.0;733.0;749.0;743.29
2020-12-22;752.0;747.0;752.0;754.0;742.0;752.0;749.0;736.0;753.0;747.29
2020-12-23;753.0;747.0;752.0;754.0;743.0;752.0;750.0;737.0;753.0;747.71
2020-12-24;746.0;740.0;746.0;747.0;736.0;745.0;743.0;730.0;747.0;741.0
2020-12-25;746.0;740.0;746.0;747.0;736.0;745.0;743.0;730.0;746.0;740.86
2020-12-26;762.0;756.0;762.0;764.0;751.0;761.0;759.0;745.0;763.0;756.71
2020-12-27;774.0;768.0;774.0;775.0;763.0;773.0;771.0;756.0;774.0;768.43
2020-12-28;780.0;774.0;780.0;781.0;769.0;779.0;777.0;762.0;780.0;774.43
2020-12-29;775.0;769.0;775.0;776.0;763.0;774.0;771.0;757.0;775.0;769.14
2020-12-30;764.0;758.0;764.0;766.0;753.0;763.0;761.0;747.0;765.0;758.71
2020-12-31;762.0;756.0;762.0;763.0;752.0;761.0;759.0;746.0;763.0;757.0
2021-01-01;763.71;762.0;767.0;769.0;757.0;767.0;764.0;751.0;768.0;762.29
2021-01-02;765.43;766.0;772.0;773.0;761.0;771.0;769.0;755.0;772.0;766.57
2021-01-03;767.14;767.0;773.0;774.0;762.0;772.0;770.0;756.0;774.0;767.71
2021-01-04;768.86;767.0;772.0;773.0;762.0;772.0;769.0;755.0;773.0;767.14
2021-01-05;770.57;774.0;780.0;781.0;769.0;779.0;776.0;762.0;780.0;774.29
2021-01-06;772.29;771.0;777.0;778.0;766.0;776.0;773.0;760.0;777.0;771.43
2021-01-07;774.0;769.0;775.0;776.0;764.0;774.0;771.0;758.0;775.0;769.43
2021-01-08;771.0;765.0;771.0;772.0;760.0;770.0;768.0;754.0;771.0;765.57
2021-01-09;765.0;759.0;765.0;766.0;754.0;764.0;761.0;748.0;765.0;759.43
2021-01-10;755.0;749.0;755.0;756.0;745.0;754.0;752.0;739.0;756.0;750.0
2021-01-11;749.0;743.0;749.0;750.0;739.0;748.0;745.0;733.0;749.0;743.71
2021-01-12;752.0;747.0;752.0;754.0;742.0;752.0;749.0;736.0;753.0;747.29
2021-01-13;750.0;744.0;750.0;751.0;740.0;749.0;747.0;734.0;751.0;745.0
2021-01-14;758.0;752.0;758.0;759.0;748.0;757.0;755.0;741.0;758.0;752.71
2021-01-15;764.0;759.0;764.0;765.0;754.0;763.0;761.0;748.0;765.0;759.14
2021-01-16;762.0;756.0;762.0;763.0;752.0;761.0;759.0;746.0;763.0;757.0
2021-01-17;747.0;741.0;747.0;748.0;737.0;746.0;744.0;731.0;747.0;741.86
2021-01-18;742.0;737.0;742.0;743.0;732.0;741.0;739.0;727.0;742.0;737.14
2021-01-19;744.0;739.0;744.0;745.0;735.0;744.0;741.0;729.0;745.0;739.57
2021-01-20;755.0;749.0;755.0;756.0;744.0;754.0;751.0;738.0;755.0;749.43
2021-01-21;753.0;747.0;753.0;754.0;743.0;752.0;750.0;736.0;754.0;747.86
2021-01-22;743.0;737.0;743.0;744.0;733.0;742.0;740.0;727.0;744.0;738.0
2021-01-23;754.0;748.0;754.0;755.0;744.0;753.0;751.0;738.0;755.0;749.0
2021-01-24;758.0;753.0;759.0;760.0;748.0;758.0;755.0;743.0;759.0;753.57
2021-01-25;766.0;760.0;766.0;767.0;755.0;765.0;763.0;749.0;766.0;760.57
2021-01-26;765.0;759.0;765.0;766.0;754.0;764.0;762.0;748.0;766.0;759.71
2021-01-27;756.0;750.0;756.0;757.0;745.0;755.0;753.0;739.0;757.0;750.71
2021-01-28;754.0;749.0;754.0;755.0;744.0;754.0;751.0;738.0;755.0;749.29
2021-01-29;749.0;744.0;749.0;751.0;739.0;749.0;746.0;733.0;750.0;744.29
2021-01-30;756.0;750.0;756.0;757.0;746.0;755.0;753.0;740.0;756.0;750.86
2021-01-31;769.0;763.0;769.0;770.0;758.0;768.0;766.0;752.0;770.0;763.71
2021-02-01;762.0;757.0;763.0;764.0;752.0;762.0;759.0;745.0;763.0;757.29
2021-02-02;757.0;752.0;757.0;759.0;747.0;757.0;754.0;741.0;758.0;752.29
2021-02-03;748.0;742.0;748.0;749.0;738.0;747.0;745.0;732.0;748.0;742.86
2021-02-04;745.0;739.0;745.0;745.0;735.0;744.0;742.0;729.0;745.0;739.86
2021-02-05;752.0;747.0;752.0;753.0;742.0;751.0;749.0;736.0;753.0;747.14
2021-02-06;752.0;747.0;752.0;753.0;743.0;752.0;749.0;737.0;753.0;747.57
2021-02-07;748.0;742.0;748.0;749.0;738.0;747.0;745.0;733.0;748.0;743.0
2021-02-08;746.0;740.0;746.0;747.0;736.0;745.0;743.0;731.0;746.0;741.0
2021-02-09;738.0;733.0;739.0;739.0;729.0;738.0;736.0;724.0;739.0;734.0
2021-02-10;750.0;744.0;750.0;751.0;740.0;749.0;747.0;734.0;750.0;744.86
2021-02-11;759.0;753.0;759.0;760.0;748.0;758.0;756.0;742.0;759.0;753.57
2021-02-12;763.0;758.0;763.0;764.0;753.0;763.0;760.0;747.0;764.0;758.29
2021-02-13;763.0;757.0;763.0;764.0;753.0;762.0;760.0;746.0;764.0;757.86
2021-02-14;759.0;753.0;759.0;760.0;749.0;758.0;756.0;743.0;760.0;754.0
2021-02-15;759.0;753.0;759.0;760.0;749.0;758.0;756.0;743.0;760.0;754.0
2021-02-16;750.0;744.0;750.0;751.0;740.0;749.0;747.0;735.0;751.0;745.14
2021-02-17;745.0;740.0;746.0;746.0;736.0;745.0;743.0;730.0;746.0;740.86
2021-02-18;751.0;746.0;751.0;752.0;741.0;751.0;748.0;736.0;752.0;746.43
2021-02-19;740.0;735.0;740.0;742.0;731.0;740.0;738.0;725.0;741.0;735.71
2021-02-20;748.0;743.0;748.0;748.0;738.0;748.0;745.0;732.0;749.0;743.29
2021-02-21;759.0;753.0;759.0;760.0;749.0;758.0;756.0;743.0;760.0;754.0
2021-02-22;753.0;747.0;753.0;754.0;743.0;752.0;750.0;737.0;753.0;747.86
2021-02-23;757.0;752.0;757.0;759.0;747.0;757.0;754.0;741.0;758.0;752.29
2021-02-24;757.0;751.0;757.0;758.0;746.0;756.0;753.0;740.0;757.0;751.43
2021-02-25;747.0;742.0;747.0;748.0;737.0;746.0;744.0;731.0;748.0;742.14
2021-02-26;755.0;749.0;755.0;756.0;745.0;754.0;752.0;739.0;755.0;749.86
2021-02-27;761.0;755.0;761.0;762.0;750.0;760.0;757.0;744.0;761.0;755.43
2021-02-28;762.0;756.0;762.0;763.0;751.0;761.0;758.0;745.0;762.0;756.43
2021-03-01;752.0;746.0;752.0;753.0;741.0;751.0;748.0;735.0;752.0;746.43
2021-03-02;746.0;740.0;746.0;747.0;736.0;745.0;743.0;730.0;746.0;740.86
2021-03-03;751.0;745.0;751.0;752.0;740.0;750.0;747.0;735.0;751.0;745.57
2021-03-04;754.0;749.0;754.0;755.0;744.0;753.0;751.0;738.0;754.0;749.0
2021-03-05;748.0;743.0;748.0;749.0;739.0;748.0;745.0;733.0;748.0;743.43
2021-03-06;748.0;742.0;748.0;749.0;738.0;747.0;744.0;732.0;748.0;742.71
2021-03-07;745.0;740.0;745.0;746.0;735.0;745.0;742.0;730.0;745.0;740.29
2021-03-08;749.0;743.0;749.0;750.0;739.0;748.0;746.0;734.0;749.0;744.0
2021-03-09;749.0;743.0;749.0;750.0;739.0;748.0;745.0;734.0;749.0;743.86
2021-03-10;750.0;745.0;751.0;752.0;741.0;750.0;747.0;735.0;751.0;745.71
2021-03-11;744.0;739.0;744.0;745.0;734.0;743.0;741.0;729.0;744.0;739.14
2021-03-12;746.0;741.0;746.0;747.0;737.0;746.0;743.0;731.0;746.0;741.43
2021-03-13;746.0;740.0;746.0;747.0;736.0;745.0;742.0;730.0;746.0;740.71
2021-03-14;756.0;751.0;756.0;757.0;746.0;755.0;752.0;740.0;756.0;750.86
2021-03-15;756.0;750.0;756.0;757.0;746.0;755.0;752.0;740.0;756.0;750.71
2021-03-16;759.0;754.0;759.0;760.0;749.0;759.0;756.0;744.0;759.0;754.29
2021-03-17;760.0;755.0;761.0;762.0;750.0;760.0;757.0;745.0;761.0;755.57
2021-03-18;760.0;755.0;760.0;761.0;750.0;760.0;757.0;745.0;760.0;755.29
2021-03-19;762.0;757.0;763.0;763.0;752.0;762.0;759.0;747.0;762.0;757.43
2021-03-20;753.0;747.0;753.0;754.0;743.0;752.0;750.0;738.0;753.0;748.0
2021-03-21;742.0;736.0;742.0;743.0;732.0;741.0;739.0;727.0;742.0;737.0
2021-03-22;747.0;741.0;747.0;748.0;737.0;746.0;743.0;732.0;747.0;741.86
2021-03-23;747.0;742.0;748.0;748.0;738.0;747.0;744.0;732.0;747.0;742.57
2021-03-24;745.0;740.0;747.0;746.0;736.0;744.0;742.0;730.0;745.0;740.57
2021-03-25;747.0;742.0;746.0;748.0;738.0;747.0;744.0;732.0;747.0;742.29
2021-03-26;743.0;738.0;745.0;744.0;734.0;743.0;740.0;728.0;743.0;738.71
2021-03-27;748.0;743.0;744.0;749.0;738.0;747.0;745.0;733.0;748.0;742.57
2021-03-28;741.0;736.0;743.0;742.0;732.0;741.0;738.0;727.0;741.0;736.86
2021-03-29;740.0;735.0;742.0;741.0;731.0;740.0;737.0;725.0;740.0;735.71
2021-03-30;749.0;744.0;749.0;750.0;739.0;748.0;746.0;733.0;749.0;744.0
2021-03-31;754.0;748.0;754.0;755.0;744.0;753.0;750.0;738.0;754.0;748.71
2021-04-01;757.0;752.0;758.0;758.0;748.0;757.0;754.0;742.0;757.0;752.57
2021-04-02;756.0;751.0;757.0;757.0;747.0;756.0;753.0;741.0;756.0;751.57
2021-04-03;754.0;749.0;754.0;755.0;744.0;753.0;751.0;738.0;754.0;749.0
2021-04-04;755.0;750.0;755.0;756.0;745.0;754.0;752.0;740.0;755.0;750.14
2021-04-05;753.0;748.0;754.0;755.0;744.0;753.0;750.0;738.0;753.0;748.57
2021-04-06;752.0;746.0;752.0;753.0;742.0;751.0;748.0;737.0;752.0;746.86
2021-04-07;753.0;748.0;753.0;754.0;743.0;752.0;750.0;738.0;753.0;748.14
2021-04-08;755.0;750.0;756.0;756.0;746.0;755.0;752.0;740.0;755.0;750.57
2021-04-09;759.0;754.0;760.0;760.0;749.0;758.0;756.0;744.0;759.0;754.29
2021-04-10;762.0;757.0;763.0;763.0;753.0;762.0;759.0;747.0;762.0;757.57
2021-04-11;765.0;760.0;766.0;766.0;756.0;765.0;762.0;750.0;765.0;760.57
2021-04-12;757.0;752.0;758.0;758.0;748.0;757.0;754.0;742.0;757.0;752.57
2021-04-13;752.0;747.0;753.0;753.0;743.0;752.0;749.0;737.0;753.0;747.71
2021-04-14;751.0;746.0;752.0;752.0;742.0;751.0;748.0;736.0;752.0;746.71
2021-04-15;753.0;747.0;753.0;754.0;743.0;752.0;749.0;737.0;753.0;747.71
