date;time;4LFTX;ABSV_mb_700;ABSV_mb_750;ABSV_mb_800;ABSV_mb_850;ABSV_mb_900;ABSV_mb_925;ABSV_mb_950;ABSV_mb_975;ABSV_mb_1000;APTMP;CAPE_mb_u180;CAPE_mb_u255;CAPE_surf;CIN_mb_u180;CIN_mb_u255;CIN_surf;CLMR_mb_700;CLMR_mb_750;CLMR_mb_800;CLMR_mb_900;CLMR_mb_925;CLMR_mb_950;CPOFP;CWAT;DPT;FLDCP;GUST;HGT_mb_700;HGT_mb_750;HGT_mb_800;HGT_mb_850;HGT_mb_900;HGT_mb_925;HGT_mb_950;HGT_mb_975;HGT_mb_1000;HGT_freeze_htl;HGT_max_wind;HGT_pv_p2;HGT_surf;HGT_t0;HGT_tropo;HINDEX;HLCY;HPBL;ICAHT_max_wind;ICAHT_tropo;LFTX;MSLET;PLPL;POT;PRES_m_80;PRES_max_wind;PRES_pv_p2;PRES_surf;PRES_tropo;PRMSL;PWAT;RH_m_2;RH_mb_700;RH_mb_750;RH_mb_800;RH_mb_850;RH_mb_900;RH_mb_925;RH_mb_950;RH_mb_975;RH_mb_1000;RH_mb_u30;RH_atm_sl;RH_freeze_htl;RH_sig_033_100;RH_sig_044_072;RH_sig_044_100;RH_sig_072_094;RH_sig_0995;RH_t0;SNOD;SOILW_g_00_01;SOILW_g_01_04;SOILW_g_04_10;SOILW_g_10_20;SPFH_m_2;SPFH_m_80;SPFH_mb_u30;SUNSD;TMP_m_2;TMP_m_80;TMP_m_100;TMP_mb_700;TMP_mb_750;TMP_mb_800;TMP_mb_850;TMP_mb_900;TMP_mb_925;TMP_mb_950;TMP_mb_975;TMP_mb_1000;TMP_mb_u30;TMP_max_wind;TMP_msl_1829;TMP_msl_2743;TMP_msl_3658;TMP_pv_p2;TMP_sig_0995;TMP_surf;TMP_tropo;TOZNE;TSOIL_g_00_01;TSOIL_g_01_04;TSOIL_g_04_10;TSOIL_g_10_20;UGRD_m_10;UGRD_m_80;UGRD_m_100;UGRD_mb_700;UGRD_mb_750;UGRD_mb_800;UGRD_mb_850;UGRD_mb_900;UGRD_mb_925;UGRD_mb_950;UGRD_mb_975;UGRD_mb_1000;UGRD_mb_u30;UGRD_max_wind;UGRD_msl_1829;UGRD_msl_2743;UGRD_msl_3658;UGRD_pbl;UGRD_pv_p2;UGRD_sig_0995;UGRD_tropo;USTM;VGRD_m_10;VGRD_m_80;VGRD_m_100;VGRD_mb_700;VGRD_mb_750;VGRD_mb_800;VGRD_mb_850;VGRD_mb_900;VGRD_mb_925;VGRD_mb_950;VGRD_mb_975;VGRD_mb_1000;VGRD_mb_u30;VGRD_max_wind;VGRD_msl_1829;VGRD_msl_2743;VGRD_msl_3658;VGRD_pbl;VGRD_pv_p2;VGRD_sig_0995;VGRD_tropo;VIS;VRATE;VSTM;VVEL_mb_700;VVEL_mb_750;VVEL_mb_800;VVEL_mb_850;VVEL_mb_900;VVEL_mb_925;VVEL_mb_950;VVEL_mb_975;VVEL_mb_1000;VVEL_sig_0995;VWSH_pv_p2;VWSH_tropo;WEASD;WILT
2019-01-11;18:00;16.626475499999998;9.5402587e-05;9.148407e-05;0.0001043911125;9.678314e-05;9.2694948e-05;4.38931875e-05;-1.82307135e-05;9.6245115e-05;0.00013119073;-26.24999;0.0;0.0;0.0;0.037109375;0.035107423;0.035107423;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0549999984999999;-24.822317;0.34594999;1.90000005;2844.94;2343.70295;1872.23945;1427.17695;1004.1019;799.6470999999999;600.092835;406.60655;218.9362;0.0;9118.318;8860.7805;307.57625;0.0;9413.175;3.0;172.44006;25.80954;9769.2905;10086.065;25.8397345;103000.35;69565.35;-19.208738500000003;97754.165;27383.7255;28559.7565;98814.2025;26090.1475;103028.9775;2.3529053;91.131695;85.0500025;60.3;60.25;77.5;76.6000025;74.1500025;78.7500025;84.85;86.35;84.5;17.733826;91.0;85.55017;96.5;80.0;70.0;86.0;91.0;0.274999995;0.411000025;0.36350003;0.32654716;0.29850001;0.000513697915;0.00056455936;0.0005866048;0.0;-21.435888;-19.901266;-19.6512665;-25.882177;-24.2443295;-23.0377865;-21.599997;-18.999945;-17.691717;-17.977804;-19.797506;-19.9562965;-19.501272;-64.5500025;-22.9353695;-25.498579;-29.700018;-63.5097655;-20.4415875;-22.885275;-65.250025;401.959735;256.343235;264.55581;266.9762;273.35745;0.288239743;0.9521435;1.162143225;15.617512;12.75317325;10.400869;8.848120000000002;7.91285875;7.134536000000001;4.54988015;1.3087084999999998;0.37334471;1.52714355;45.610664;10.23936975;15.041093;20.4809005;0.3611328075;44.6119765;0.5375708;44.6110535;10.841006;1.47238275;2.64723875;2.8009106;1.6245804;2.2842797;2.82942375;3.5090429;3.30043935;3.386377;3.4977416;2.52959455;1.81827635;2.7991846;-4.942145;2.90220455;1.7745799999999998;0.289245605;1.8245362;-5.3229615500000005;2.1032765;-4.6300354;24100.0;0.0;-5.670493;-0.170517095;-0.202101585;-0.256167495;-0.24855177;-0.148249513;-0.0339179715;0.0580820335;0.028582035;0.030582035;0.0454975635;0.0026843109;-0.00507061535;27.0;0.14315
2019-01-12;00:00;15.079462;0.000132893765;0.00013912342;0.0001273300149999;0.0001059967025;0.000131332825;9.338037e-05;4.796704e-05;0.0001255249;0.000134014705;-22.6015605;0.0;0.0;0.0;-0.031445313;0.014990235;-0.04140625;2.9e-05;2.2e-05;2.5e-06;0.0;0.0;5e-08;99.99999;0.13;-21.498144;0.34594999;1.7316205999999998;2835.7622;2333.0291;1859.8472;1412.3967;986.9962;781.7712;581.602;387.064115;197.581755;0.0;9092.7775;9158.009999999998;307.57625;0.0;9316.37;3.0;162.19601;28.9716885;9751.058;9992.6655;23.461997;102680.38;69392.8;-16.53504;97497.8225;27459.484;27166.9755;98545.663;26465.832;102691.44;2.9733827;92.4000025;99.1;99.0;98.0;89.85;82.94999999999999;81.55;84.65;87.2500025;88.3;86.5;27.733826;92.5;95.929504;99.53549;93.20923;91.66847;88.0;92.5;0.274999995;0.411000025;0.36350003;0.32654716;0.29850001;0.0006954783999999;0.00072614988;0.000734695725;0.0;-18.6160035;-17.8000015;-17.689718;-25.29421;-23.4992655;-21.999289;-20.099974;-17.921377;-16.909307;-17.052435;-17.70986;-17.2101265;-17.649992;-65.43792;-21.881613;-24.899969;-28.849997;-65.70901;-17.978117;-19.6597115;-65.998314;399.95001;256.01301;264.420835;266.99889;273.348865;0.10662841;0.73411867;0.94580315;15.0836615;12.472475;10.878627;8.970664;7.199243;6.232441400000001;3.481743;0.831467275;0.174216305;1.23162108;42.448946;10.768813000000002;14.53007275;20.394277;0.222134399;42.249049;0.325551728;41.7371515;11.976147;1.35301385;2.643872;2.884253;2.1397265;2.09835925;3.11786855;4.6066966;4.4855541500000005;4.63894785;4.0851195;2.49968255;1.7123974;2.91638175;3.729541;3.22563955;2.09651845;2.03224105;1.68754275;3.5309571;2.0128442;3.32285775;9600.0;0.0;-4.319831349999999;-0.28592433;-0.371645525;-0.3365566599999999;-0.1839209;-0.0518281254999999;0.04875635;0.0503232462;-0.03541797;-0.048917973;-0.031473635;0.00051681205;-0.005604571;27.5;0.14315
2019-01-12;06:00;11.271912;0.00011464697;0.000109809448;0.00012451456;0.0001573295999999;9.883179e-05;-0.0001030231925;3.18157955e-05;8.63010245e-05;0.0001104891975;-20.2999935;0.0;0.0;0.0;-0.0070312503;0.21875;0.21875;3.65e-05;1.3e-05;2e-06;5e-08;3.5e-07;1e-07;99.99999;0.159999995;-16.799994;0.34594999;8.8875245;2828.8397;2326.65965;1851.61255;1401.9185;974.38794;768.186915;567.6751999999999;371.65367;179.455195;0.0;7994.328;8545.892;307.57625;0.0;8804.289;2.0;156.0008;464.23686;8612.086;9491.358;17.236826;102394.388;69255.09;-12.77875325;97300.086;32559.07;29786.216;98331.113;28560.7905;102414.21;3.1000001;86.5500025;99.6000025;99.2;99.0;97.3;91.7;91.6;90.8500025;84.8000025;83.7500025;86.0;26.5;86.5;98.01669;100.1608;96.26453;96.33429;84.0;86.5;0.279999985;0.411500015;0.36350003;0.32654716;0.29850001;0.001035;0.0009465846;0.0009377986999999;450.0;-13.9682525;-14.795294;-14.995306;-26.3480205;-22.9635675;-20.761908;-18.9119095;-16.469381;-16.310049;-16.250753500000002;-14.704916;-13.249975;-15.18894;-59.9021755;-20.65;-25.699995;-30.74999;-62.871215;-14.4033715;-13.570974;-63.410256;420.2731;256.7951;264.26083500000004;267.01389;273.333885;1.6966700499999998;2.954226;3.180249;16.8387175;15.79279;13.978044;12.9396945;13.50254875;10.6959325;5.3843553;2.8177978;2.0479004;3.415188;38.3718645;13.8931565;16.735529;21.1145235;4.857245;37.897413;2.34566875;36.7168415;16.821267;2.49527335;3.87860335;4.10498025;4.960742;4.1060768;3.7612401;3.391084;4.61145725;6.2745163;5.518103;3.6620752;2.8646873;4.23428215;13.706244;3.75300775;4.79548585;5.775703;5.1070251;11.7278565;3.20580805;10.7502745;5750.0;3000.0;-1.6147534;-0.392151385;-0.32739139;-0.26268848;-0.18342872;0.13152979;0.34233156;0.24316945;0.0803764684999999;0.0158764674999999;0.05150878952;-0.0037760833;-0.0058703155;28.0;0.14315
2019-01-12;12:00;11.9108095;0.00020690869;0.000225729795;0.000236469605;0.00018103308;0.00012969873;0.0001020825179999;4.084436e-05;-7.7725708e-05;0.000133096435;-24.628073;0.0;0.0;0.0;0.2140503;0.12188721;0.12188721;1.1e-05;1.4e-05;9e-06;2.71e-05;1.45e-06;1.5e-07;21.699995;0.04;-19.478003;0.34594999;10.32381;2820.8469;2324.60315;1856.16555;1414.4174;996.0816;793.5533;594.94472;400.1219;209.258355;0.0;7890.73855;6268.496999999999;307.57625;0.0;7822.165;3.0;62.272766;621.3013000000001;8571.027;8497.029;15.165143;102804.4775;69497.0025;-14.6297665;97667.63;32757.138;42203.7755;98708.068;33113.7635;102791.65;2.0630130500000003;86.1188;100.0;100.0;99.8500025;99.2;99.4;97.6000025;88.3;82.8500025;82.85;83.5;19.63013;86.0;79.97681;75.532814;90.5;99.0;82.5;86.0;0.28499999;0.411500015;0.36350003;0.32654716;0.29850001;0.00083;0.0008044936;0.000792574865;0.0;-16.2233485;-16.138937;-16.238928;-29.1746045;-26.088476;-24.61469;-24.000021;-21.671408;-19.8078825;-17.8551465;-16.289465;-15.172354;-16.470648;-57.3499985;-24.549994;-28.599997;-34.6000215;-50.769578;-15.965795750000002;-17.749998499999997;-57.183105;439.757125;257.7882;264.1558;267.02516;273.31554;4.340271;8.5804735;9.22135275;16.19585;15.964714;15.8862745;15.3856295;13.445075;12.9063205;11.9157175;7.9902098;5.17470455;9.15108325;26.2383395;15.8897965;16.1489255;17.3859225;11.284332;23.9856485;6.425903;26.1782295;16.70339;0.28130126;-0.031567385;-0.1285839825;0.698217765;0.8232006399999999;0.274740602;-0.8441278;-1.2773071;-1.1201758;-0.7948485999999999;-0.166481925;0.2090917849999999;-0.197998048;0.4462707565;0.212868645;0.75478515;0.45066405;-0.69104615;2.30439455;0.1383081025;0.59978639;14400.0;7000.0;-7.1117625;-0.5897481;-0.5655381;-0.4112803;-0.221776375;-0.0498037199999999;0.0573398465;0.1632128964999999;0.193048835;0.1317104575;0.16036524;0.00214225155;0.0005284149;28.0;0.14315
2019-01-12;18:00;15.709453;0.0001597409699999;0.000154868225;0.000152176515;0.000158934025;0.00016102906;7.768640200000001e-05;-3.9366454e-05;-0.00011936548;4.2316774e-05;-31.8672325;0.0;0.0;0.0;0.046289064;0.0265625;0.0265625;0.0;0.0;5e-07;3.8e-06;6.2e-06;2.45000005e-06;-50.000008;0.0;-28.1744365;0.34594999;4.16469745;2849.0975;2357.9390000000003;1894.08205;1454.88095;1038.73215;839.7505;646.17208;456.73755;271.642885;0.0;7976.3939;7222.414;307.57625;0.0;8690.5275;2.0;117.46454;120.4615585;8606.407;9368.769;25.1297045;103765.73;70010.54999999999;-22.8187995;98430.45;32592.116;36674.630000000005;99511.94;29092.63;103815.266;1.4701931;91.884692;78.0;84.75;93.8500025;97.8;98.3;99.093025;98.25137;91.051368;88.35137;90.0;18.5;92.0;70.04025;55.55771;82.0;94.14343;88.54675;92.0;0.28499999;0.411500015;0.36350003;0.32654716;0.29850001;0.0003780688399999;0.00042046148;0.0004219519;0.0;-24.5848675;-23.2353495;-23.185323500000003;-31.2788525;-28.7676525;-26.614645;-24.864668;-24.6198255;-25.43276;-24.739569;-23.5499705;-23.2271405;-23.3586865;-56.7471475;-26.3000165;-30.7014905;-35.4000025;-53.252876;-23.5250835;-26.532415;-58.746582;430.473145;256.82997;264.080825;267.031175;273.30382;2.25245845;5.160005;5.76000485;10.935217000000002;10.1941355;9.699138;9.861477;11.432385;11.914751;10.013618;6.607461;3.27246085;5.752546300000001;11.605536;9.67044175;10.78265125;11.7616085;4.100003;10.498752;3.5274584;12.674719;2.3125292;0.68945676;0.455542;0.27347412;-6.09547825;-6.138745;-6.6199243;-6.8970262;-5.8523233;-4.040270899999999;-1.89121335;-0.1450390625;0.68046385;0.111447745;-20.6667175;-6.67828345;-6.04152815;-8.044795;0.422888192;-21.0186035;0.685735175;-19.799928;24100.0;800.0;-7.352157999999999;0.0116629649999999;-0.1263310635;-0.21489454;-0.22915675;-0.086262702;0.1155058594999999;0.306308615;0.407589375;0.363143565;0.3810884;0.0007243591;-0.00052654112;28.0;0.14315
2019-01-13;00:00;17.44213;0.000128185915;0.000127631535;0.000143450655;0.0001531253;0.000154385985;8.0681515e-05;-0.000101985715;-0.000134119805;4.2308958e-05;-35.3672325;0.0;0.0;0.0;-0.30615234;-0.24023438;-0.24023438;0.0;0.0;0.0;0.0;5.5e-07;1.5e-07;-50.000008;0.0;-31.599975;0.34594999;2.703882;2896.21145;2400.7207;1935.053;1495.8701999999998;1079.8245;880.038485;686.2475999999999;497.91846;314.90233;0.0;8708.944;6751.4406500000005;307.57625;0.0;9611.297;2.0;207.672;43.9385145;9299.333;10253.954;29.4109105;104436.65;70389.633;-26.4999985;99001.913;29397.688;39916.57;100104.34;25424.173000000003;104496.75;1.4;92.5000025;48.55;53.550001;68.0;79.1000025;84.55;92.85;96.3500025;92.0500025;89.2;89.5;21.5;92.5;63.65345000000001;52.0;67.90039;73.035774;89.0;92.5;0.279999985;0.4120000099999999;0.36350003;0.32704717;0.29850001;0.00026999999;0.0003120235;0.0003200705199999;0.0;-27.8596095;-26.199972;-26.002905;-28.514135;-27.179174;-26.185323500000003;-25.201727;-23.977194;-24.4769725;-25.3325935;-25.750021;-26.4521695;-26.149969;-59.273116;-25.9999985;-28.049994;-31.288351;-49.700005;-26.789503;-29.638281;-62.034715000000006;416.794635;254.53476;264.002775;267.04117;273.2855;1.5692187999999998;3.328181;3.76318345;9.133899;8.86541;8.439862999999999;8.653848;9.838486;10.804756;9.442524;5.895033;2.5950328000000003;3.78314435;7.962726;8.4094725;9.095762;8.764555;1.9999237;9.182215;2.28463865;8.358203249999999;0.8031444999999999;1.50850945;2.36639155;2.4181957;-11.081035;-8.407672999999999;-6.3045958;-5.249077;-4.60509285;-3.11393055;-0.1626471;1.99915975;1.9531689;2.18482905;-30.424915;-5.968223999999999;-10.25562;-14.59616675;1.7857819;-23.7167425;1.96503405;-28.4500435;24100.0;150.0;-8.154123;0.182601575;0.127348638;0.0322919955;-0.0225708015;0.0493242245;0.214075695;0.46757572;0.5915757150000001;0.5255757;0.5382529650000001;0.004038867;-0.00319444875;28.0;0.14315
2019-01-13;06:00;19.4054555;0.00012800757;0.00012818519;0.000118317012;0.000123921388;0.000146124515;0.000112824705;-2.992749e-05;3.682175000000005e-07;0.000104940915;-28.184469;0.0;0.0;0.0;-0.033300783;-0.03701172;-0.03701172;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.01;-26.2303905;0.34594999;3.451709;2941.63;2439.7926;1968.09135;1524.09765;1105.03035;903.949025;708.33072;518.5699999999999;333.6544;0.0;9165.553;9996.0985;307.57625;0.0;10464.814;3.0;179.7732;246.48657;9643.01;11028.397;29.686707;104646.14;71037.388;-22.92893;99272.7025;27914.6005;24361.3815;100360.938;22531.124;104718.45;1.4810456;88.54549800000001;42.35;48.3;49.450001;52.750001;61.555664;67.20197;80.8500025;91.0000025;88.3000025;89.51891;18.0;89.0;46.689545;38.0;51.5;54.5;87.5;89.0;0.279999985;0.4120000099999999;0.36350003;0.32704717;0.29900001;0.00044752128;0.00040838623;0.00040827759;450.0;-22.428304500000003;-23.4649865;-23.700338;-25.5641075;-23.940184;-23.179342;-22.8293665;-22.65;-22.4000455;-22.985838;-24.0626655;-23.076536500000003;-23.626608;-61.612236;-23.0500015;-24.8500195;-28.9495065;-67.32721699999999;-23.038008;-21.300024;-68.879495;402.69307;253.350005;263.82277;267.04387;273.27385000000004;1.0216406;1.67828855;1.8091516;5.870779000000001;6.6305895;7.2358619;6.97979475;7.0045946;7.491179;6.608972;3.47989975;1.44750605;1.82531735;5.65000935;7.258945;6.14707255;5.379226;2.1966889;3.2507813;1.32329095;4.853967450000001;-1.8308276;1.5414208;2.3282422;2.4762695;-9.790626;-7.850732;-5.49466535;-3.5350194;-2.13504875;-0.644035635;2.03355955;3.0836816;2.0219737;2.42266835;-40.192993;-4.7859763;-9.0883665;-11.9495325;2.65001835;-39.7448615;1.91415505;-37.2140635;24100.0;1000.0;-6.376733;0.185345715;0.245786145;0.293330585;0.2365673999999999;0.18476807;0.29876809;0.5182681;0.5597681;0.50226809;0.5139092000000001;-0.0034499975;-0.0050477392;28.0;0.14315
2019-01-13;12:00;18.893323;0.000125680665;0.0001323609;0.000138876095;0.0001205968;0.000134842525;0.0001119154024999;5.9979007e-05;5.1048768e-05;0.0001412948549999;-29.832373;0.0;0.0;0.0;0.043261718;0.022070313;0.022070313;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.01;-27.771261;0.34594999;2.2001709500000004;2983.16665;2474.79205;1995.7008;1544.4639499999998;1119.3393;915.3551;716.4511;523.25388;336.446275;0.0;9374.2155;11503.327;307.57625;0.0;11320.1535;3.0;115.388794;20.80448;9759.5415;11838.261;32.6207615;104666.266;71061.11300000001;-22.3497525;99310.85;27424.332;19213.3675;100396.28;19829.6425;104761.225;1.75000005;89.8806825;22.3;22.65;28.7000005;36.0;42.950001;49.05;59.45;75.5500025;83.25;81.0;18.0;90.0;46.0;48.03188;43.0;33.5;83.5;90.0;0.279999985;0.4125;0.36350003;0.32704717;0.29900001;0.00038999999;0.00045711172;0.00045971051;0.0;-23.99584;-21.5690135;-21.2778755;-22.729879;-20.2960415;-19.0646645;-18.979338;-19.0984325;-18.543356;-18.45078;-19.980566;-21.993185;-21.415014;-59.923241;-18.899992;-21.4499955;-27.099997;-74.943985;-22.429716;-26.18682;-74.9499975;376.20712;253.30151;263.62514;267.03618500000005;273.258865;0.1816871525;0.69768186;0.8599475000000001;3.7348827;3.114453;3.266626;4.0600978;4.25778555;4.6713208;4.026616;2.1547018;0.50121063;0.85198575;11.5701875;3.5181152;3.385935;5.01109115;0.2564392044999999;6.88387155;0.375604225;7.3646518;-3.3897854;1.75633555;3.1099242;3.29992675;-7.732739;-5.87124635;-3.8504858;-1.11164305;1.4921807500000002;2.51596665;3.60132075;3.89094985;2.6234374000000003;3.12093255;-26.0829345;-2.98739015;-6.8806078500000005;-9.705918;2.160016;-25.813568;2.46901845;-26.792432;24100.0;0.0;-4.8983007;0.293978525;0.2783086;0.25823244;0.28584132;0.26409181;0.31220852;0.412601575;0.4401016;0.39560157;0.4192460999999999;-0.008518646;0.0018846992;28.0;0.14315
2019-01-13;18:00;17.4954635;8.815917999999999e-05;9.3153565e-05;0.0001185874;0.00013407791;0.00016713904;0.0001006252475;1.101416e-05;6.882428000000001e-05;0.0001834886399999;-29.762594;0.0;0.0;0.0;-0.041601565;-0.04042969;-0.04042969;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0;-26.93215;0.34594999;2.8631959;3003.14735;2491.6556;2007.60975;1549.9595;1117.12975;908.79288;706.0832849999999;510.33882;322.29905499999995;0.0;7047.43915;10217.179;307.57625;0.0;11472.494;4.0;173.75949;41.77328;7264.7886;11973.83;33.417828;104441.715;70452.91;-21.0935805;99123.59;39552.617;23977.376;100201.475;19410.362;104554.05;1.8000001;85.67805999999999;26.25;17.75;15.5500005;16.8;19.3;22.7000005;36.7;59.600002;76.55;68.5;17.0;85.5;38.88771;50.51288;32.0;18.0;78.0;85.5;0.279999985;0.4125;0.36350003;0.327000015;0.29900001;0.0004236801;0.00046279587;0.000471576345;0.0;-22.7579555;-20.185789;-19.6357855;-21.4617445;-18.297819;-15.830648;-14.9306545;-13.793829;-13.181051;-14.21474275;-17.590796;-20.7537055;-19.6448195;-45.1404275;-15.349965999999998;-19.8499965;-23.500021;-67.01503;-21.317915;-24.9794595;-72.45002;354.97017;252.88423;263.43909;267.0312;273.23604;0.18135497;0.864860815;1.089842515;6.13387945;5.607185;5.63281465;6.0114527;6.14752685;6.8100830000000006;5.585481;2.6181164;0.510527345;1.1781616;4.3401;5.8013572;5.8813402;5.826442699999999;0.2401092765;15.94774175;0.42153532;16.0998295;-2.7316039;2.3764721;4.81249725;5.2524927;-4.590388;-2.388938;-0.7961377000000001;0.99208007;2.5415062500000003;4.9407932;7.14806365;6.5972608;3.7336521;5.03249;-27.7100465;-0.1292663575;-3.2809887;-10.593088;2.8394837500000003;-14.2793275;3.4791943;-11.21912225;24100.0;100.0;-2.5908984;0.294439465;0.318572285;0.312876;0.28971192;0.264409195;0.4909799999999999;0.69998;0.63748002;0.44848;0.471157265;-0.00085545655;-0.00314730975;28.0;0.14315
2019-01-14;00:00;14.426522;8.579639e-05;7.718664799999999e-05;0.000112499875;9.8504028e-05;0.0001138817125;7.91170625e-05;-6.396509e-05;-1.81223145e-05;0.0001492595199999;-25.3758525;0.0;0.0;0.0;-0.016992187;-0.0034179688;0.41448975;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.04;-22.027441;0.34594999;7.719906;3020.1244;2501.8433;2013.2665;1550.8064;1111.9594;900.421715;694.5453;496.20359;305.537015;0.0;8781.651;10901.42;307.57625;0.0;10984.6635;3.5;188.86816;176.83249999999998;9056.266;11429.67925;30.267829;104145.125;70307.76000000001;-16.649893;98917.6;30485.938;21452.564;99975.612;21149.299;104242.84;4.7863958;79.65252000000001;76.6500025;70.75;64.3500025;60.950001;55.35;50.1;51.9;61.6500035;71.4;66.0;42.5;79.5;78.63689;91.0;70.5;61.199585;72.0;79.5;0.28499999;0.4125;0.36350003;0.32704717;0.29900001;0.00065999996;0.00062925148;0.0006436527;0.0;-17.601026500000003;-16.685812;-16.593908;-17.5795575;-15.67828925;-13.600729;-11.86936;-10.033819;-9.200201;-10.357733;-14.7074185;-16.601629;-16.163992;-58.950005;-12.90003;-16.598867;-19.9999985;-73.1499925;-17.009542500000002;-19.089201;-73.250025;334.02213;253.21029;263.262785;267.0239;273.208845;1.2957934;2.8308055000000003;3.2314367;9.512668;9.57936;8.6519165;8.631306;9.167512;10.2301245;10.038381;5.7740526;2.04351075;3.61313955;10.522812;8.5756415;9.773708;9.0150875;3.0035645;9.8896605;1.92228025;10.219672;1.3304492;3.28599355;5.992001800000001;6.55300285;-3.3349070000000003;-0.6363965;0.8185376;1.8190356;2.7960229;5.09801735;9.134006;8.698992;4.59300045;6.76800785;-19.193909;1.1866134000000002;-1.8791553;-6.500332;6.0500245;-14.914551;4.4470017;-14.6734925;24100.0;1200.0;-1.4292015999999998;0.1691879949999999;0.162852545;0.000781738;0.0118256845;0.281469245;0.605861835;1.00086187;0.836361855;0.46686184;0.48419584;0.000123529046;0.0001138687114999;28.5;0.14315
2019-01-14;06:00;11.907607;9.770904e-05;0.00010805707;0.00011921875;7.697168e-05;7.0455443e-05;-2.1586912000000005e-06;-0.000142412105;3.0547913e-05;0.0001197182649999;-18.3915005;0.0;0.0;0.0;0.03359375;-0.107666016;-0.107666016;5e-07;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0349999985;-16.0296535;0.34594999;13.0254965;3025.96595;2503.6869;2010.4802;1543.391;1100.4904;887.0207;679.95567;480.68205;286.48141;0.0;10806.5005;11096.2655;307.57625;0.0;11121.0025;4.0;245.04608;418.085615;11209.004;11551.75;24.6108445;103785.51;70149.016;-10.459173;98695.75;21898.1995;20835.77;99728.663;20746.296;103877.79;5.60672;69.75;93.85;71.950005;58.150001;61.1;56.3;49.35;48.900001;55.45;60.4;57.5;40.0;69.5;80.5;97.5;70.7192;60.0;60.0;69.5;0.28499999;0.4125;0.36350003;0.32704717;0.29900001;0.00109999995;0.00088426892;0.00086771838;450.0;-10.9021055;-11.307318;-11.46295725;-15.88735;-13.505117;-10.988714000000002;-9.44998725;-7.61048;-6.945334;-9.889135;-11.763174;-10.621542;-11.4880275;-74.04998;-10.223059;-14.64999975;-19.0007075;-74.55001;-11.0463775;-11.196112;-74.65;332.90001;255.205065;263.1428;267.01518;273.18692;2.3857592;4.2604587;4.643970700000001;10.813713;10.1696835;11.582538;13.0000535;13.448999;14.028171;11.385554;6.077465549999999;3.2623266;4.83044785;15.949872;12.410102;10.45497775;11.9927315;7.52690145;15.47360225;3.274651;15.4398775;4.537202;4.17622065;6.895681;7.4227245;-2.70347165;-1.0713159;-0.331889645;1.98489255;4.2490574;8.151101;11.57115925;8.906923;5.39668915;7.55012915;-11.85055;0.57029785;-1.5497168;-5.1663378;9.66216475;-11.131579;5.4536886;-11.053284;24100.0;5000.0;-1.63251945;0.04899023715;-0.046629882;-0.0946582015;0.10975097835;0.5434711999999999;0.98597615;1.2445952;0.8520991499999999;0.48863773;0.5144150749999999;-0.0026999998;-0.00266125485;28.5;0.14315
2019-01-14;12:00;10.4331;9.9665525e-05;0.00010499759;0.00011229102;8.333557e-05;0.000108434692;5.63079815e-05;-0.0001300717175;-2.875244000000003e-06;0.000132952335;-17.491476499999997;0.0;0.0;0.0;0.01953125;-0.016992187;0.13757324;5e-07;0.0;0.0;0.0;0.0;0.0;-50.000008;0.03;-15.96303375;0.34594999;10.7500005;3030.9016;2504.48815;2007.3602;1536.55195;1090.0058;874.9474;665.660515;464.09346;268.85834;0.0;10503.526;10899.9245;307.57625;0.0;11053.9515;4.0;218.98889;267.94307000000003;10876.03775;11473.3605;23.8934955;103543.74;70004.76999999999;-9.34696025;98475.31;23077.791;21566.994;99502.11;21004.127;103631.39;6.0;70.05;93.15;69.0000025;48.2;46.35;48.1;43.9;41.85;51.85;60.650001;54.0;37.0;70.0;77.29359;97.10278;63.910778;50.0;59.5;70.0;0.28;0.4125;0.364000025;0.32704717;0.29900001;0.00111071345;0.0009662202;0.0009472788;0.0;-10.863058;-9.915426;-9.915426;-14.114798;-11.39999975;-8.9999905;-7.15;-5.6738800000000005;-4.844626;-6.449987999999999;-9.66315275;-9.674368;-9.915426;-71.619205;-8.206091;-12.602728;-17.899701999999998;-74.06842;-10.104451999999998;-13.0995235;-74.199995;331.218035;257.35;263.11847;267.00116;273.16385;1.83256955;3.8888183;4.345747;9.4670265;9.108321;10.233955;11.167009;11.309314;12.4178;11.58862;6.14616915;2.5311706000000003;4.778066;16.505527;10.781256;9.167058;11.3141355;5.50202345;16.122672;2.7424301;15.951343;3.2404052;3.4199927;6.33463355;6.8996262;-2.9261694;-2.5712304;-2.298474;-0.340600593;1.2132788;4.564126;9.384453;8.36545135;4.42463125;7.21226315;-12.25855725;-1.6534081500000002;-2.5646875;-5.08362055;7.8135195;-11.6983095;4.75885;-10.937445;24100.0;2600.0;-2.2601074;0.034996096;-0.0949873099999999;-0.166489265;-0.048320316;0.2504463;0.6668384;1.1191231;0.81714458;0.4209057699999999;0.46957473;-0.00359985415;-0.003599565;28.5;0.14315
