Date;Березовка;Ветлужанка;Кировский;Кубеково;Покровка;Свердловский;Северный;Солнечный;Черемушки
2023-09-25;144.59;143.95;113.08;116.18;122.39;141.03;96.75;172.6;132.29
2023-09-26;204.67;213.82;141.33;309.08;261.59;197.76;157.44;140.82;233.61
2023-09-27;200.68;205.84;134.4;251.27;226.0;188.38;167.07;247.27;167.16
2023-09-28;207.24;200.34;235.12;200.03;195.19;165.85;167.0;159.08;155.96
2023-09-29;206.19;249.68;269.26;226.36;228.32;176.65;191.26;180.08;208.54
2023-09-30;208.06;263.73;135.14;225.5;225.45;179.72;171.96;194.34;202.34
2023-10-01;272.64;237.4;292.82;278.56;270.4;185.32;161.23;242.01;271.16
2023-10-02;204.92;259.06;224.72;234.5;231.31;184.76;178.29;196.37;225.59
2023-10-03;188.79;263.81;213.6;230.65;230.61;181.41;181.46;201.21;212.6
2023-10-04;187.87;258.51;264.11;;224.79;151.63;151.88;238.59;206.83
2023-10-05;195.0;267.61;;;216.76;164.64;182.5;190.32;203.16
2023-10-06;181.92;245.1;;;221.32;173.88;188.68;186.69;216.69
2023-10-07;180.69;117.66;;;190.53;166.16;83.4;166.96;173.56
2023-10-08;158.62;176.23;;;203.45;184.27;175.82;148.89;145.5
2023-10-09;181.75;237.61;157.47;;217.39;146.69;172.05;172.63;203.48
2023-10-10;189.93;277.25;209.97;;207.0;;169.06;165.47;202.6
2023-10-11;188.36;215.91;167.31;;198.2;;164.9;152.16;186.96
2023-10-12;241.1;238.88;250.24;;257.01;;159.25;190.48;238.39
2023-10-13;176.4;222.04;244.9;;209.69;;152.91;177.1;206.16
2023-10-14;177.11;263.59;141.35;;213.59;;168.41;174.52;205.62
2023-10-15;196.34;247.33;196.46;;233.67;;183.26;193.01;209.8
2023-10-16;228.76;248.71;260.4;;239.77;;191.0;234.3;234.37
2023-10-17;237.71;250.53;246.15;;237.73;;198.81;232.97;229.49
2023-10-18;221.88;222.64;248.06;;237.3;;182.72;196.12;229.85
2023-10-19;164.5;175.3;189.69;;207.62;;146.56;131.92;210.26
2023-10-20;207.13;248.09;248.53;;240.57;;184.11;261.08;214.65
2023-10-21;165.83;157.46;172.45;;215.0;;85.29;129.12;211.4
2023-10-22;216.52;218.78;272.0;;224.81;;181.79;219.79;200.21
2023-10-23;162.43;175.85;160.44;;161.6;;141.19;156.07;167.51
2023-10-24;216.51;254.0;232.95;;233.85;;195.73;221.68;226.75
2023-10-25;183.18;250.67;156.36;;213.07;;186.08;162.11;218.66
2023-10-26;162.96;251.81;150.63;;196.89;;172.85;156.51;193.83
2023-10-27;225.88;247.47;240.55;;238.11;;192.64;248.53;242.97
2023-10-28;210.78;247.77;241.63;;242.14;;198.6;220.64;226.01
2023-10-29;170.82;241.18;180.12;;235.8;;171.04;183.94;214.24
2023-10-30;153.71;221.36;78.1;;306.75;;104.75;34.55;126.51
2023-10-31;100.39;125.14;96.17;;82.19;;43.66;214.58;64.2
2023-11-01;100.66;111.22;94.11;;60.74;;84.28;90.42;69.02
2023-11-02;118.97;91.63;93.4;;61.43;;41.97;160.08;65.59
2023-11-03;247.17;235.97;282.07;;278.29;;153.36;199.27;289.95
2023-11-04;176.49;195.48;174.65;;219.86;;168.88;180.85;181.51
2023-11-05;219.81;243.07;265.62;;231.21;;188.79;219.32;240.89
2023-11-06;222.79;251.34;240.7;;235.59;;202.34;212.16;218.74
2023-11-07;163.97;233.36;132.07;;241.62;;146.74;121.79;126.48
2023-11-08;83.83;143.24;86.34;;137.76;;38.39;85.73;94.83
2023-11-09;115.21;70.42;90.7;;72.93;;34.54;123.97;59.3
2023-11-10;107.93;176.76;105.33;;70.47;;44.48;132.75;168.57
2023-11-11;117.69;122.4;39.23;;107.17;;52.55;119.99;119.95
2023-11-12;133.21;58.88;88.33;;187.33;;51.0;135.21;132.3
2023-11-13;190.67;210.21;213.75;;209.18;;182.95;171.04;194.1
2023-11-14;244.0;242.18;277.54;;255.25;;178.13;252.36;258.41
2023-11-15;184.55;248.61;260.69;;217.79;;195.48;173.07;210.89
2023-11-16;154.64;237.85;221.36;;215.22;;185.11;170.18;221.12
2023-11-17;214.3;252.04;273.23;;241.36;;200.82;215.97;224.75
2023-11-18;158.47;145.27;138.0;;156.8;;93.09;147.95;142.17
2023-11-19;204.11;246.56;210.45;;213.35;;185.58;205.55;203.28
2023-11-20;253.93;239.96;273.26;;;;181.89;275.4;264.25
2023-11-21;260.59;242.14;269.98;;;;166.41;288.21;273.33
2023-11-22;129.68;159.72;77.75;;92.08;;67.81;151.58;104.32
2023-11-23;118.97;98.86;81.75;;73.3;;41.21;123.59;109.19
2023-11-24;90.68;58.36;83.15;;62.58;;35.62;155.22;61.5
2023-11-25;77.62;132.57;40.07;;57.77;;62.03;159.58;51.5
2023-11-26;91.19;170.06;40.58;;76.84;;65.29;77.23;68.44
2023-11-27;127.09;201.2;49.74;;239.16;;63.49;108.19;117.7
2023-11-28;113.49;240.85;32.65;;61.9;124.36;51.53;185.09;78.95
2023-11-29;126.3;225.98;75.55;322.1;186.5;161.81;48.34;112.58;135.52
2023-11-30;142.39;202.62;165.0;318.27;95.33;132.46;;124.56;159.63
2023-12-01;153.83;223.1;106.5;291.18;198.91;147.34;189.7;171.1;137.58
2023-12-02;196.42;247.26;245.36;248.64;230.68;173.81;189.02;192.66;216.96
2023-12-03;169.56;254.48;220.29;229.0;215.16;197.24;176.56;170.9;182.59
2023-12-04;232.63;245.77;249.85;264.03;240.82;173.93;192.92;240.79;233.81
2023-12-05;156.47;165.55;163.85;246.81;204.47;155.0;117.33;240.49;177.23
2023-12-06;92.39;58.59;66.18;80.12;78.56;73.08;33.75;208.99;64.0
2023-12-07;176.95;197.74;163.66;255.47;254.08;98.85;100.5;116.22;177.63
2023-12-08;142.9;251.14;23.12;317.53;216.81;176.83;152.67;236.71;105.96
2023-12-09;162.0;234.6;252.12;327.97;299.0;256.74;38.0;153.94;158.0
2023-12-10;162.0;215.88;0.67;328.06;135.81;253.6;;113.65;123.71
2023-12-11;162.0;221.64;58.0;332.2;325.88;114.06;;176.13;128.78
2023-12-12;162.78;226.48;163.38;333.49;325.47;183.57;179.1;143.25;209.5
2023-12-13;173.65;245.42;150.5;321.06;274.32;248.5;139.45;213.49;210.67
2023-12-14;195.14;235.37;251.1;292.08;231.29;184.34;188.0;197.86;237.47
2023-12-15;167.49;239.1;180.96;266.54;228.74;238.84;184.56;174.51;217.15
2023-12-16;234.07;237.18;290.94;251.64;274.55;129.14;172.96;138.15;269.31
2023-12-17;274.64;232.5;291.5;329.72;297.59;170.06;166.56;226.15;283.89
2023-12-18;150.83;223.94;89.29;291.93;192.43;180.08;80.62;149.1;147.68
2023-12-19;126.68;224.78;42.4;247.4;69.51;167.5;40.87;103.14;119.69
2023-12-20;123.14;77.85;63.41;173.81;63.46;131.37;47.32;129.99;120.55
2023-12-21;132.89;163.36;181.67;316.51;208.23;169.22;176.9;161.03;191.03
2023-12-22;191.24;243.67;193.56;260.29;212.19;207.79;188.63;169.64;219.12
2023-12-23;196.77;245.88;261.9;248.72;236.78;169.45;193.16;193.32;195.63
2023-12-24;160.94;250.3;176.92;281.13;236.31;176.17;183.31;178.77;152.67
2023-12-25;129.08;148.58;74.35;158.9;98.28;245.97;48.53;112.36;119.82
2023-12-26;167.37;185.33;129.08;278.77;173.24;168.85;54.0;150.7;144.71
2023-12-27;175.88;215.02;242.41;295.2;217.49;145.64;179.47;197.29;187.0
2023-12-28;156.26;229.1;164.67;331.0;230.69;175.2;153.5;143.1;163.84
2023-12-29;172.97;180.49;149.7;206.45;164.18;223.85;149.6;148.26;168.35
2023-12-30;207.69;216.96;132.25;197.77;215.16;179.39;175.4;167.71;214.1
2023-12-31;210.38;238.53;122.21;232.21;214.11;172.04;178.16;178.56;224.12
2024-01-01;242.68;241.53;275.7;278.9;254.78;197.32;193.71;248.6;241.52
2024-01-02;136.17;171.58;151.56;172.72;169.98;135.29;137.44;140.08;177.38
2024-01-03;221.24;245.12;269.51;258.15;239.38;198.04;198.52;231.45;224.61
2024-01-04;237.86;235.38;265.08;299.33;271.49;220.81;175.79;239.03;243.28
2024-01-05;136.1;170.11;34.17;232.09;218.31;200.2;51.96;109.42;156.14
2024-01-06;218.54;202.82;178.97;169.79;183.89;135.11;160.72;169.73;195.05
2024-01-07;233.08;240.91;270.59;288.18;260.87;185.51;181.77;229.3;232.2
2024-01-08;152.5;223.38;232.56;251.71;198.95;194.06;144.8;124.81;187.96
2024-01-09;205.97;244.58;241.73;239.9;228.3;185.12;193.07;190.55;223.34
2024-01-10;209.76;240.55;226.71;268.19;183.71;201.44;150.36;191.08;183.71
2024-01-11;167.62;181.27;140.0;183.12;163.56;182.88;120.42;143.41;148.71
2024-01-12;235.44;242.04;257.27;279.01;250.58;188.59;185.91;241.85;240.36
2024-01-13;174.64;242.18;212.38;234.66;217.29;192.96;189.23;153.3;196.81
2024-01-14;161.48;167.96;174.68;62.33;214.88;180.1;134.23;131.4;131.04
2024-01-15;217.88;244.64;275.09;267.48;242.72;157.69;198.97;225.32;218.21
2024-01-16;187.05;238.64;210.84;299.8;;216.43;175.89;221.51;204.1
2024-01-17;153.11;237.57;242.09;338.44;224.11;195.63;176.62;151.86;147.4
2024-01-18;155.81;250.85;231.96;339.25;237.23;174.56;195.57;172.6;170.64
2024-01-19;123.79;226.41;180.31;339.0;189.98;216.0;128.76;144.87;121.84
2024-01-20;148.44;215.37;131.14;338.12;254.5;158.39;191.0;132.53;149.52
2024-01-21;156.15;178.63;190.87;336.0;230.37;163.99;;179.15;143.46
2024-01-22;151.8;186.81;135.2;336.0;197.84;190.88;147.4;156.34;126.86
2024-01-23;143.25;213.12;44.73;336.0;218.98;151.49;150.0;157.11;116.73
2024-01-24;140.4;203.25;209.33;336.0;215.69;143.47;162.63;171.32;144.6
2024-01-25;150.12;156.38;169.06;336.0;222.7;151.35;167.35;160.86;138.0
2024-01-26;159.52;137.44;162.0;336.0;202.23;204.87;99.4;143.34;146.41
2024-01-27;125.47;214.92;38.54;336.0;175.64;185.52;100.55;127.23;99.64
2024-01-28;92.1;97.77;41.08;336.0;70.01;90.91;46.8;192.7;64.51
2024-01-29;120.99;82.17;67.84;335.45;69.87;117.38;43.47;137.61;58.05
2024-01-30;127.9;231.03;48.88;272.01;72.48;132.06;52.15;161.54;59.56
2024-01-31;111.6;215.97;34.21;336.0;239.0;123.98;57.21;113.44;92.45
2024-02-01;109.35;229.27;15.68;336.0;127.38;109.22;48.0;134.12;66.17
2024-02-02;61.93;239.31;49.9;336.0;97.33;114.31;46.25;162.1;88.21
2024-02-03;82.61;234.19;31.62;344.0;9.0;168.17;41.87;127.55;147.08
2024-02-04;103.88;194.41;180.91;331.17;;181.02;174.27;141.53;186.85
2024-02-05;198.19;240.75;214.6;241.23;230.0;172.9;184.3;165.18;224.59
2024-02-06;149.43;184.13;94.24;290.33;209.13;188.08;148.84;142.71;125.39
2024-02-07;148.16;152.83;65.33;334.0;214.88;164.25;117.17;128.3;110.47
2024-02-08;150.15;200.7;40.0;333.83;215.93;131.21;83.33;130.0;117.26
2024-02-09;168.07;221.7;184.36;274.2;206.25;192.55;175.65;153.27;201.36
2024-02-10;210.63;241.19;176.61;237.8;225.07;162.34;184.32;192.63;229.41
2024-02-11;234.63;245.52;;268.67;248.53;130.4;192.7;254.11;242.9
2024-02-12;225.08;249.48;241.86;261.59;239.01;185.71;198.93;220.89;223.08
2024-02-13;223.71;252.19;222.74;257.47;234.92;183.68;202.62;202.04;225.84
2024-02-14;138.92;176.42;123.9;195.57;169.15;193.34;182.0;123.33;143.46
2024-02-15;241.51;241.88;238.34;263.24;250.27;138.52;175.73;257.96;264.47
2024-02-16;245.55;245.29;263.7;267.81;247.88;207.51;189.36;262.81;249.85
2024-02-17;233.11;243.88;255.21;263.73;242.9;216.68;198.14;240.45;226.68
2024-02-18;119.59;160.81;121.12;248.54;154.06;102.11;69.64;58.86;118.37
2024-02-19;127.74;223.33;156.8;320.51;278.07;138.74;;89.96;97.0
2024-02-20;117.6;222.3;84.89;284.67;201.42;163.32;;119.63;112.98
2024-02-21;130.71;221.25;73.84;293.94;276.36;152.02;232.33;90.85;114.56
2024-02-22;134.85;220.63;189.5;306.27;239.81;185.94;161.26;159.21;156.9
2024-02-23;132.51;147.11;149.49;311.85;193.26;172.15;71.0;194.62;143.45
2024-02-24;134.7;259.52;94.59;335.13;230.77;154.7;41.4;120.73;131.4
2024-02-25;145.12;220.88;133.67;323.51;245.81;152.86;121.89;189.26;121.55
2024-02-26;107.56;158.0;96.39;304.69;117.15;116.71;52.39;152.99;64.93
2024-02-27;121.71;193.07;140.25;332.45;206.2;130.97;46.64;154.24;104.36
2024-02-28;129.61;231.67;191.88;328.28;218.84;193.24;178.15;159.75;173.75
2024-02-29;206.68;249.56;251.19;243.56;223.0;192.25;205.62;175.14;220.0
2024-03-01;220.6;247.64;278.14;249.07;242.16;201.74;200.95;212.56;221.58
2024-03-02;162.43;232.87;201.43;149.79;271.12;147.64;152.47;149.53;179.54
2024-03-03;121.81;167.66;137.25;310.43;218.76;150.51;97.19;190.63;125.52
2024-03-04;188.21;219.23;207.37;261.65;212.41;182.58;185.09;158.75;207.28
2024-03-05;195.78;241.37;187.73;257.88;224.15;193.94;186.24;188.48;217.45
2024-03-06;187.44;238.44;180.4;245.95;229.22;188.97;186.21;179.7;201.14
2024-03-07;222.1;221.75;197.88;287.37;222.6;190.28;193.59;181.11;194.66
2024-03-08;214.29;218.94;262.05;313.68;276.92;153.49;172.08;240.84;218.2
2024-03-09;173.16;228.05;210.12;207.18;208.02;166.81;141.78;211.56;178.77
2024-03-10;193.3;143.01;137.65;201.0;149.14;154.78;109.24;128.45;132.31
2024-03-11;217.63;245.67;222.42;257.52;229.96;170.78;192.88;199.15;222.27
2024-03-12;230.25;221.04;227.88;289.22;226.39;142.02;172.02;251.79;215.7
2024-03-13;217.59;239.48;188.82;265.87;211.6;158.75;118.84;258.22;177.13
2024-03-14;170.69;184.18;180.23;241.73;195.24;165.38;138.16;218.93;167.87
2024-03-15;224.47;249.63;250.44;272.48;240.33;171.48;196.77;230.07;226.1
2024-03-16;213.1;243.22;160.18;247.99;220.14;186.15;190.09;181.14;217.22
2024-03-17;232.93;246.12;244.41;252.67;239.05;197.25;197.96;227.67;225.3
2024-03-18;223.56;258.85;222.95;246.55;231.93;175.96;204.45;188.03;216.27
2024-03-19;206.79;259.59;248.76;208.11;224.58;178.05;199.06;177.95;210.22
