Date;Березовка;Ветлужанка;Кировский;Кубеково;Покровка;Свердловский;Северный;Солнечный;Черемушки
2019-11-16;751.0;758.7600000000002;768.0;759.6199999999931;755.0;767.0;764.0;749.0;766.0
2019-11-17;751.0;758.7000000000003;759.0;759.679999999993;746.0;758.0;755.0;741.0;757.0
2019-11-18;751.0;758.6400000000003;750.0;759.739999999993;737.0;749.0;745.0;732.0;748.0
2019-11-19;751.0;758.5800000000004;746.0;759.7999999999929;733.0;745.0;742.0;729.0;744.0
2019-11-20;751.0;758.5200000000004;751.0;759.8599999999929;738.0;750.0;746.0;733.0;749.0
2019-11-21;751.0;758.4600000000005;757.0;759.9199999999928;744.0;756.0;752.0;738.0;755.0
2019-11-22;751.0;758.4000000000005;758.0;759.9799999999927;745.0;757.0;753.0;740.0;756.0
2019-11-23;751.0;758.3400000000006;762.0;760.0399999999927;749.0;761.0;757.0;743.0;760.0
2019-11-24;751.0;758.2800000000007;757.0;760.0999999999926;744.0;755.0;752.0;739.0;755.0
2019-11-25;751.0;758.2200000000007;763.0;760.1599999999926;750.0;761.0;758.0;744.0;761.0
2019-11-26;751.0;758.1600000000008;766.0;760.2199999999925;753.0;765.0;762.0;748.0;764.0
2019-11-27;751.0;758.1000000000008;763.0;760.2799999999925;750.0;762.0;759.0;745.0;761.0
2019-11-28;751.0;758.0400000000009;763.0;760.3399999999924;750.0;762.0;758.0;745.0;761.0
2019-11-29;751.0;757.9800000000009;760.0;760.3999999999924;747.0;758.0;755.0;742.0;758.0
2019-11-30;751.0;757.920000000001;763.0;760.4599999999923;750.0;762.0;759.0;745.0;761.0
2019-12-01;751.0;757.860000000001;760.0;760.5199999999923;747.0;759.0;755.0;742.0;758.0
2019-12-02;751.0;757.8000000000011;761.0;760.5799999999922;748.0;759.0;756.0;743.0;759.0
2019-12-03;751.0;757.7400000000011;760.0;760.6399999999921;747.0;759.0;755.0;742.0;758.0
2019-12-04;751.0;757.6800000000012;759.0;760.6999999999921;747.0;758.0;755.0;742.0;757.0
2019-12-05;751.0;757.6200000000013;761.0;760.759999999992;748.0;760.0;757.0;743.0;759.0
2019-12-06;751.0;757.5600000000013;749.0;760.819999999992;737.0;748.0;745.0;732.0;747.0
2019-12-07;751.0;757.5000000000014;749.0;760.8799999999919;737.0;748.0;745.0;732.0;747.0
2019-12-08;751.0;757.4400000000014;748.0;760.9399999999919;736.0;747.0;744.0;731.0;746.0
2019-12-09;751.0;757.3800000000015;756.0;760.9999999999918;743.0;754.0;751.0;738.0;754.0
2019-12-10;751.0;757.3200000000015;754.0;761.0599999999918;741.0;753.0;749.0;737.0;752.0
2019-12-11;751.0;757.2600000000016;749.0;761.1199999999917;737.0;749.0;745.0;732.0;747.0
2019-12-12;751.0;757.2000000000016;751.0;761.1799999999917;739.0;750.0;747.0;734.0;749.0
2019-12-13;751.0;757.1400000000017;746.0;761.2399999999916;734.0;745.0;742.0;729.0;744.0
2019-12-14;751.0;757.0800000000017;748.0;761.2999999999915;735.0;747.0;743.0;731.0;746.0
2019-12-15;751.0;757.0200000000018;759.0;761.3599999999915;746.0;758.0;754.0;741.0;757.0
2019-12-16;751.0;756.9600000000019;763.0;762.0;750.0;762.0;758.0;745.0;761.0
2019-12-17;751.0;756.9000000000019;761.0;761.0;748.0;760.0;757.0;743.0;759.0
2019-12-18;751.0;756.840000000002;763.0;761.0;748.0;762.0;756.0;743.0;759.0
2019-12-19;751.0;756.780000000002;762.91;755.0;742.0;761.95;750.0;737.0;753.0
2019-12-20;751.0;756.7200000000021;762.8199999999999;752.0;739.0;761.9000000000001;747.0;734.0;750.0
2019-12-21;751.0;756.6600000000021;762.7299999999999;753.0;740.0;761.8500000000001;748.0;735.0;750.0
2019-12-22;751.0;756.6000000000022;762.6399999999999;753.0;740.0;761.8000000000002;748.0;735.0;751.0
2019-12-23;751.0;756.5400000000022;762.5499999999998;756.0;743.0;761.7500000000002;751.0;738.0;754.0
2019-12-24;751.0;756.4800000000023;762.4599999999998;755.0;742.0;761.7000000000003;750.0;737.0;753.0
2019-12-25;751.0;756.4200000000023;762.3699999999998;749.0;736.0;761.6500000000003;744.0;731.0;747.0
2019-12-26;751.0;756.3600000000024;762.2799999999997;749.0;736.0;761.6000000000004;745.0;731.0;747.0
2019-12-27;751.0;756.3000000000025;762.1899999999997;759.0;745.0;761.5500000000004;754.0;740.0;757.0
2019-12-28;751.0;756.2400000000025;762.0999999999997;766.0;752.0;761.5000000000005;761.0;747.0;764.0
2019-12-29;751.0;756.1800000000026;762.0099999999996;761.0;747.0;761.4500000000005;756.0;742.0;759.0
2019-12-30;751.0;756.1200000000026;761.9199999999996;756.0;742.0;761.4000000000005;751.0;737.0;753.0
2019-12-31;751.0;756.0600000000027;761.8299999999996;752.0;739.0;761.3500000000006;748.0;735.0;750.0
2020-01-01;751.0;756.0000000000027;761.7399999999996;753.0;740.0;761.3000000000006;748.0;735.0;751.0
2020-01-02;751.0;755.9400000000028;761.6499999999995;751.0;738.0;761.2500000000007;747.0;734.0;749.0
2020-01-03;751.0;755.8800000000028;761.5599999999995;750.0;738.0;761.2000000000007;746.0;733.0;748.0
2020-01-04;751.0;755.8200000000029;761.4699999999995;752.0;740.0;761.1500000000008;748.0;735.0;750.0
2020-01-05;751.0;755.760000000003;761.3799999999994;755.0;742.0;761.1000000000008;750.0;737.0;753.0
2020-01-06;751.0;755.700000000003;761.2899999999994;754.0;742.0;761.0500000000009;750.0;737.0;752.0
2020-01-07;751.0;755.640000000003;761.1999999999994;756.0;743.0;761.0000000000009;751.0;738.0;754.0
2020-01-08;751.0;755.5800000000031;761.1099999999993;759.0;746.0;760.950000000001;755.0;741.0;757.0
2020-01-09;751.0;755.5200000000032;761.0199999999993;761.0;748.0;760.900000000001;756.0;742.0;759.0
2020-01-10;751.0;755.4600000000032;760.9299999999993;763.0;749.0;760.850000000001;758.0;744.0;760.0
2020-01-11;751.0;755.4000000000033;760.8399999999992;762.0;748.0;760.8000000000011;757.0;743.0;760.0
2020-01-12;751.0;755.3400000000033;760.7499999999992;755.0;742.0;760.7500000000011;750.0;737.0;753.0
2020-01-13;751.0;755.2800000000034;760.6599999999992;751.0;738.0;760.7000000000012;746.0;733.0;749.0
2020-01-14;751.0;755.2200000000034;760.5699999999991;752.0;739.0;760.6500000000012;747.0;734.0;750.0
2020-01-15;751.0;755.1600000000035;760.4799999999991;754.0;742.0;760.6000000000013;750.0;737.0;752.0
2020-01-16;751.0;755.1000000000035;760.3899999999991;753.0;740.0;760.5500000000013;748.0;735.0;751.0
2020-01-17;751.0;755.0400000000036;760.299999999999;749.0;737.0;760.5000000000014;745.0;732.0;747.0
2020-01-18;751.0;754.9800000000037;760.209999999999;745.0;732.0;760.4500000000014;741.0;727.0;743.0
2020-01-19;751.0;754.9200000000037;760.119999999999;749.0;736.0;760.4000000000015;744.0;731.0;746.0
2020-01-20;751.0;754.8600000000038;760.029999999999;748.0;735.0;760.3500000000015;743.0;730.0;746.0
2020-01-21;751.0;754.8000000000038;759.9399999999989;749.0;736.0;760.3000000000015;745.0;731.0;747.0
2020-01-22;751.0;754.7400000000039;759.8499999999989;756.0;742.0;760.2500000000016;751.0;737.0;754.0
2020-01-23;751.0;754.6800000000039;759.7599999999989;754.0;740.0;760.2000000000016;749.0;735.0;751.0
2020-01-24;751.0;754.620000000004;759.6699999999988;747.0;734.0;760.1500000000017;743.0;730.0;745.0
2020-01-25;751.0;754.560000000004;759.5799999999988;743.0;731.0;760.1000000000017;739.0;726.0;741.0
2020-01-26;751.0;754.5000000000041;759.4899999999988;749.0;737.0;760.0500000000018;745.0;732.0;747.0
2020-01-27;751.0;754.4400000000041;759.3999999999987;754.0;741.0;760.0000000000018;749.0;736.0;752.0
2020-01-28;751.0;754.3800000000042;759.3099999999987;750.0;737.0;759.9500000000019;745.0;732.0;748.0
2020-01-29;751.0;754.3200000000043;759.2199999999987;750.0;737.0;759.9000000000019;745.0;732.0;748.0
2020-01-30;751.0;754.2600000000043;759.1299999999986;763.0;749.0;759.850000000002;758.0;744.0;761.0
2020-01-31;751.0;754.2000000000044;759.0399999999986;765.0;751.0;759.800000000002;760.0;746.0;762.0
2020-02-01;751.0;754.1400000000044;758.9499999999986;766.0;753.0;759.750000000002;761.0;747.0;764.0
2020-02-02;751.0;754.0800000000045;758.8599999999985;762.0;749.0;759.7000000000021;757.0;744.0;760.0
2020-02-03;751.0;754.0200000000045;758.7699999999985;757.0;744.0;759.6500000000021;752.0;738.0;755.0
2020-02-04;751.0;753.9600000000046;758.6799999999985;751.0;738.0;759.6000000000022;746.0;733.0;749.0
2020-02-05;751.0;753.9000000000046;758.5899999999984;755.0;742.0;759.5500000000022;750.0;737.0;753.0
2020-02-06;751.0;753.8400000000047;758.4999999999984;753.0;741.0;759.5000000000023;749.0;736.0;751.0
2020-02-07;751.0;753.7800000000047;758.4099999999984;752.0;739.0;759.4500000000023;747.0;735.0;750.0
2020-02-08;751.0;753.7200000000048;758.3199999999983;749.0;736.0;759.4000000000024;745.0;732.0;747.0
2020-02-09;751.0;753.6600000000049;758.2299999999983;735.0;723.0;759.3500000000024;731.0;718.0;733.0
2020-02-10;751.0;753.6000000000049;758.1399999999983;738.0;725.0;759.3000000000025;734.0;721.0;736.0
2020-02-11;751.0;753.540000000005;758.0499999999982;753.0;740.0;759.2500000000025;749.0;735.0;751.0
2020-02-12;751.0;753.480000000005;757.9599999999982;760.0;747.0;759.2000000000025;755.0;742.0;758.0
2020-02-13;751.0;753.4200000000051;757.8699999999982;765.0;752.0;759.1500000000026;760.0;747.0;763.0
2020-02-14;751.0;753.3600000000051;757.7799999999982;765.0;751.0;759.1000000000026;760.0;746.0;762.0
2020-02-15;751.0;753.3000000000052;757.6899999999981;766.0;753.0;759.0500000000027;761.0;748.0;764.0
2020-02-16;751.0;753.2400000000052;757.5999999999981;766.0;753.0;759.0000000000027;761.0;748.0;764.0
2020-02-17;751.0;753.1800000000053;757.5099999999981;764.0;751.0;758.9500000000028;759.0;746.0;762.0
2020-02-18;751.0;753.1200000000053;757.419999999998;759.0;746.0;758.9000000000028;754.0;741.0;757.0
2020-02-19;751.0;753.0600000000054;757.329999999998;755.0;742.0;758.8500000000029;750.0;737.0;752.0
2020-02-20;751.0;753.0000000000055;757.239999999998;754.0;742.0;758.8000000000029;750.0;737.0;752.0
2020-02-21;751.0;752.9400000000055;757.1499999999979;752.0;740.0;758.750000000003;748.0;735.0;750.0
2020-02-22;751.0;752.8800000000056;757.0599999999979;750.0;737.0;758.700000000003;746.0;733.0;748.0
2020-02-23;751.0;752.8200000000056;756.9699999999979;756.0;743.0;758.650000000003;751.0;738.0;754.0
2020-02-24;751.0;752.7600000000057;756.8799999999978;760.0;747.0;758.6000000000031;756.0;742.0;758.0
2020-02-25;751.0;752.7000000000057;756.7899999999978;759.0;746.0;758.5500000000031;754.0;741.0;757.0
2020-02-26;751.0;752.6400000000058;756.6999999999978;760.0;747.0;758.5000000000032;755.0;742.0;758.0
2020-02-27;751.0;752.5800000000058;756.6099999999977;754.0;741.0;758.4500000000032;749.0;736.0;751.0
2020-02-28;751.0;752.5200000000059;756.5199999999977;747.0;734.0;758.4000000000033;743.0;730.0;745.0
2020-02-29;751.0;752.460000000006;756.4299999999977;756.0;743.0;758.3500000000033;752.0;739.0;754.0
2020-03-01;751.0;752.400000000006;756.3399999999976;763.0;750.0;758.3000000000034;758.0;745.0;760.0
2020-03-02;751.0;752.3400000000061;756.2499999999976;759.0;746.0;758.2500000000034;754.0;741.0;757.0
2020-03-03;751.0;752.2800000000061;756.1599999999976;749.0;736.0;758.2000000000035;744.0;732.0;747.0
2020-03-04;751.0;752.2200000000062;756.0699999999975;748.0;736.0;758.1500000000035;744.0;731.0;746.0
2020-03-05;751.0;752.1600000000062;755.9799999999975;744.0;732.0;758.1000000000035;740.0;727.0;742.0
2020-03-06;751.0;752.1000000000063;755.8899999999975;747.0;735.0;758.0500000000036;743.0;730.0;746.0
2020-03-07;751.0;752.0400000000063;755.7999999999975;759.0;745.0;758.0000000000036;754.0;740.0;756.0
2020-03-08;751.0;751.9800000000064;755.7099999999974;755.0;742.0;757.9500000000037;750.0;736.0;753.0
2020-03-09;751.0;751.9200000000064;755.6199999999974;750.0;737.0;757.9000000000037;745.0;732.0;748.0
2020-03-10;751.0;751.8600000000065;755.5299999999974;747.0;734.0;757.8500000000038;742.0;729.0;745.0
2020-03-11;751.0;751.8000000000065;755.4399999999973;758.0;745.0;757.8000000000038;754.0;740.0;756.0
2020-03-12;751.0;751.7400000000066;755.3499999999973;756.0;743.0;757.7500000000039;752.0;738.0;754.0
2020-03-13;751.0;751.6800000000067;755.2599999999973;755.0;743.0;757.7000000000039;751.0;738.0;753.0
2020-03-14;751.0;751.6200000000067;755.1699999999972;750.0;738.0;757.650000000004;746.0;733.0;749.0
2020-03-15;751.0;751.5600000000068;755.0799999999972;747.0;735.0;757.600000000004;742.0;730.0;745.0
2020-03-16;751.0;751.5000000000068;754.9899999999972;744.0;732.0;757.550000000004;740.0;727.0;742.0
2020-03-17;751.0;751.4400000000069;754.8999999999971;752.0;740.0;757.5000000000041;748.0;735.0;750.0
2020-03-18;751.0;751.3800000000069;754.8099999999971;745.0;733.0;757.4500000000041;741.0;728.0;743.0
2020-03-19;751.0;751.320000000007;754.7199999999971;749.0;736.0;757.4000000000042;744.0;732.0;747.0
2020-03-20;751.0;751.260000000007;754.629999999997;746.0;733.0;757.3500000000042;741.0;728.0;744.0
2020-03-21;751.0;751.2000000000071;754.539999999997;744.0;732.0;757.3000000000043;740.0;727.0;742.0
2020-03-22;751.0;751.1400000000071;754.449999999997;741.0;729.0;757.2500000000043;737.0;724.0;739.0
2020-03-23;751.0;751.0800000000072;754.359999999997;753.0;740.0;757.2000000000044;748.0;735.0;751.0
2020-03-24;751.0;751.0200000000073;754.2699999999969;762.0;749.0;757.1500000000044;757.0;744.0;760.0
2020-03-25;751.0;750.9600000000073;754.1799999999969;763.0;749.0;757.1000000000045;758.0;744.0;760.0
2020-03-26;751.0;750.9000000000074;754.0899999999968;759.0;748.0;757.0500000000045;756.0;743.0;759.0
2020-03-27;751.0;750.8400000000074;753.9999999999968;750.0;738.0;757.0000000000045;746.0;733.0;748.0
2020-03-28;751.0;750.7800000000075;753.9099999999968;744.0;732.0;756.9500000000046;740.0;727.0;742.0
2020-03-29;751.0;750.7200000000075;753.8199999999968;750.0;738.0;756.9000000000046;746.0;733.0;748.0
2020-03-30;751.0;750.6600000000076;753.7299999999967;755.0;743.0;756.8500000000047;751.0;738.0;754.0
2020-03-31;751.0;750.6000000000076;753.6399999999967;754.0;742.0;756.8000000000047;750.0;737.0;752.0
2020-04-01;751.0;750.5400000000077;753.5499999999967;754.0;742.0;756.7500000000048;749.0;737.0;752.0
2020-04-02;751.0;750.4800000000077;753.4599999999966;753.0;740.0;756.7000000000048;748.0;736.0;751.0
2020-04-03;751.0;750.4200000000078;753.3699999999966;752.0;740.0;756.6500000000049;748.0;736.0;751.0
2020-04-04;751.0;750.3600000000079;753.2799999999966;762.0;749.0;756.6000000000049;757.0;745.0;760.0
2020-04-05;751.0;750.3000000000079;753.1899999999965;763.0;751.0;756.550000000005;759.0;746.0;761.0
2020-04-06;751.0;750.240000000008;753.0999999999965;754.0;741.0;756.500000000005;749.0;737.0;752.0
2020-04-07;751.0;750.180000000008;753.0099999999965;751.0;739.0;756.450000000005;747.0;735.0;750.0
2020-04-08;751.0;750.1200000000081;752.9199999999964;750.0;738.0;756.4000000000051;746.0;734.0;748.0
2020-04-09;751.0;750.0600000000081;752.8299999999964;756.0;744.0;756.3500000000051;752.0;739.0;754.0
2020-04-10;751.0;750.0000000000082;752.7399999999964;764.0;751.0;756.3000000000052;759.0;746.0;762.0
2020-04-11;751.0;749.9400000000082;752.6499999999963;763.0;751.0;756.2500000000052;759.0;746.0;761.0
2020-04-12;751.0;749.8800000000083;752.5599999999963;759.0;747.0;756.2000000000053;755.0;742.0;757.0
2020-04-13;751.0;749.8200000000083;753.0;753.0;741.0;756.1500000000053;749.0;736.0;751.0
2020-04-14;751.0;749.7600000000084;753.38;751.0;739.0;756.1000000000054;747.0;734.0;749.0
2020-04-15;751.0;749.7000000000085;753.76;751.0;739.0;756.0500000000054;746.0;734.0;749.0
2020-04-16;751.0;749.0;754.14;753.0;741.0;756.0000000000055;749.0;737.0;751.0
2020-04-17;751.0;750.0;754.52;755.0;743.0;755.9500000000055;751.0;738.0;753.0
2020-04-18;751.0;756.0;754.9;761.0;749.0;755.9000000000055;757.0;744.0;759.0
2020-04-19;751.0;757.0;755.28;762.0;750.0;755.8500000000056;758.0;745.0;760.0
2020-04-20;751.0;755.0;755.66;761.0;748.0;755.8000000000056;756.0;744.0;759.0
2020-04-21;751.0;753.0;756.0;759.0;746.0;756.0;754.0;742.0;757.0
2020-04-22;752.0;748.0;753.0;753.0;741.0;752.0;749.0;737.0;751.0
2020-04-23;749.0;744.0;749.0;749.0;738.0;748.0;745.0;733.0;747.0
2020-04-24;747.0;742.0;746.0;747.0;735.0;746.0;743.0;731.0;745.0
2020-04-25;745.0;740.0;745.0;745.0;734.0;744.0;741.0;729.0;743.0
2020-04-26;756.0;751.0;756.0;756.0;744.0;755.0;752.0;739.0;754.0
2020-04-27;753.0;748.0;753.0;753.0;741.0;752.0;749.0;737.0;753.0
2020-04-28;746.0;741.0;746.0;746.0;734.0;745.0;742.0;730.0;750.0
2020-04-29;738.0;733.0;738.0;738.0;726.0;737.0;734.0;722.0;747.0
2020-04-30;742.0;737.0;741.0;741.0;730.0;739.0;737.0;725.0;744.0
2020-05-01;746.0;740.0;745.0;745.0;734.0;739.04;741.0;729.0;745.0
2020-05-02;745.0;739.0;744.0;744.0;732.0;739.0799999999999;740.0;728.0;744.0
2020-05-03;748.0;743.0;748.0;748.0;736.0;739.1199999999999;744.0;732.0;748.0
2020-05-04;740.0;734.0;739.0;739.0;728.0;739.1599999999999;735.0;723.0;739.0
2020-05-05;745.0;739.0;744.0;744.0;732.0;739.1999999999998;740.0;728.0;744.0
2020-05-06;752.0;747.0;752.0;752.0;740.0;739.2399999999998;748.0;735.0;751.0
2020-05-07;748.0;743.0;748.0;748.0;736.0;739.2799999999997;744.0;731.0;748.0
2020-05-08;756.0;750.0;755.0;755.0;743.0;739.3199999999997;751.0;739.0;755.0
2020-05-09;757.0;751.0;756.0;756.0;744.0;739.3599999999997;752.0;740.0;756.0
2020-05-10;753.0;748.0;753.0;753.0;741.0;739.3999999999996;749.0;737.0;752.0
2020-05-11;750.0;745.0;750.0;750.0;738.0;739.4399999999996;746.0;734.0;749.0
2020-05-12;745.0;740.0;745.0;745.0;734.0;739.4799999999996;741.0;729.0;745.0
2020-05-13;743.0;738.0;743.0;743.0;732.0;739.5199999999995;739.0;727.0;743.0
2020-05-14;743.0;737.0;742.0;742.0;730.0;739.5599999999995;738.0;726.0;742.0
2020-05-15;750.0;745.0;750.0;750.0;738.0;739.5999999999995;746.0;733.0;749.0
2020-05-16;747.0;742.0;747.0;747.0;735.0;739.6399999999994;743.0;731.0;746.0
2020-05-17;748.0;743.0;748.0;747.0;736.0;739.6799999999994;744.0;732.0;747.0
2020-05-18;749.0;744.0;749.0;749.0;737.0;739.7199999999993;745.0;733.0;748.0
2020-05-19;749.0;744.0;748.95;749.0;737.0;739.7599999999993;745.0;734.0;748.0
2020-05-20;750.0;745.0;748.9000000000001;750.0;738.0;739.7999999999993;746.0;735.0;749.0
2020-05-21;753.0;748.0;748.8500000000001;753.0;741.0;739.8399999999992;749.0;738.0;752.0
2020-05-22;754.0;749.0;748.8000000000002;753.0;742.0;739.8799999999992;749.0;739.0;753.0
2020-05-23;754.0;749.0;748.7500000000002;754.0;742.0;739.9199999999992;750.0;739.0;753.0
2020-05-24;755.0;750.0;748.7000000000003;754.0;743.0;739.9599999999991;750.0;740.0;754.0
2020-05-25;754.0;749.0;748.6500000000003;754.0;742.0;739.9999999999991;750.0;739.0;753.0
2020-05-26;745.0;740.0;748.6000000000004;745.0;734.0;740.039999999999;741.0;731.0;745.0
2020-05-27;748.0;743.0;748.5500000000004;747.0;736.0;740.079999999999;743.0;735.0;747.0
2020-05-28;752.0;747.0;748.5000000000005;752.0;740.0;740.119999999999;748.0;736.0;751.0
2020-05-29;751.0;747.0;748.4500000000005;750.0;739.0;740.159999999999;746.0;735.0;750.0
2020-05-30;741.0;747.0;748.4000000000005;741.0;731.0;740.1999999999989;737.0;726.0;741.0
2020-05-31;740.0;747.0;748.3500000000006;739.0;730.0;740.2399999999989;736.0;724.0;739.0
2020-06-01;743.0;747.0;748.3000000000006;742.0;733.0;740.2799999999988;738.0;727.0;742.0
2020-06-02;742.0;747.0;748.2500000000007;742.0;732.0;740.3199999999988;738.0;727.0;741.0
2020-06-03;741.0;747.0;748.2000000000007;741.0;731.0;740.3599999999988;737.0;726.0;740.0
2020-06-04;745.0;747.0;748.1500000000008;744.0;734.0;740.3999999999987;740.0;729.0;744.0
2020-06-05;742.0;747.0;748.1000000000008;742.0;732.0;740.4399999999987;738.0;727.0;741.0
2020-06-06;742.0;747.0;748.0500000000009;741.0;732.0;740.4799999999987;738.0;727.0;741.0
2020-06-07;745.0;747.0;748.0000000000009;745.0;735.0;740.5199999999986;741.0;730.0;745.0
2020-06-08;746.0;747.0;747.950000000001;745.0;736.0;740.5599999999986;741.0;730.0;745.0
2020-06-09;743.0;747.0;747.900000000001;743.0;733.0;740.5999999999985;739.0;728.0;743.0
2020-06-10;749.0;747.0;747.850000000001;749.0;739.0;740.6399999999985;745.0;734.0;748.0
2020-06-11;750.0;747.0;747.8000000000011;747.0;738.0;740.6799999999985;744.0;732.0;747.0
2020-06-12;749.89;747.0;747.7500000000011;745.0;735.0;740.7199999999984;741.0;730.0;744.0
2020-06-13;749.78;747.0;747.7000000000012;742.0;733.0;740.7599999999984;739.0;728.0;742.0
2020-06-14;749.67;747.0;747.6500000000012;740.0;730.0;740.7999999999984;736.0;725.0;739.0
2020-06-15;749.56;747.0;747.6000000000013;743.0;734.0;740.8399999999983;740.0;729.0;743.0
2020-06-16;749.4499999999999;747.0;747.5500000000013;747.0;737.0;740.8799999999983;744.0;732.0;746.0
2020-06-17;749.3399999999999;747.0;747.5000000000014;747.0;737.0;740.9199999999983;744.0;732.0;747.0
2020-06-18;749.2299999999999;747.0;747.4500000000014;738.0;729.0;740.9599999999982;735.0;724.0;738.0
2020-06-19;749.1199999999999;747.0;747.4000000000015;740.0;730.0;740.9999999999982;736.0;725.0;739.0
2020-06-20;749.0099999999999;747.0;747.3500000000015;744.0;734.0;741.0399999999981;741.0;729.0;744.0
2020-06-21;748.8999999999999;747.0;747.3000000000015;746.0;737.0;741.0799999999981;743.0;732.0;746.0
2020-06-22;748.7899999999998;747.0;747.2500000000016;747.0;737.0;741.1199999999981;743.0;732.0;746.0
2020-06-23;748.6799999999998;747.0;747.2000000000016;745.0;736.0;741.159999999998;742.0;731.0;745.0
2020-06-24;748.5699999999998;747.0;747.1500000000017;741.0;732.0;741.199999999998;738.0;727.0;741.0
2020-06-25;748.4599999999998;747.0;747.1000000000017;742.0;732.0;741.239999999998;738.0;728.0;741.0
2020-06-26;748.3499999999998;747.0;747.0500000000018;743.0;733.0;741.2799999999979;740.0;728.0;742.0
2020-06-27;748.2399999999998;747.0;747.0000000000018;740.0;730.0;741.3199999999979;736.0;725.0;739.0
2020-06-28;748.1299999999998;747.0;746.9500000000019;742.0;732.0;741.3599999999979;738.0;727.0;741.0
2020-06-29;748.0199999999998;747.0;746.9000000000019;749.0;740.0;741.3999999999978;746.0;735.0;749.0
2020-06-30;747.9099999999997;747.0;746.850000000002;749.0;740.0;741.4399999999978;746.0;734.0;749.0
2020-07-01;747.7999999999997;747.0;746.800000000002;747.0;737.0;741.4799999999977;744.0;733.0;746.0
2020-07-02;747.6899999999997;747.0;746.750000000002;742.0;733.0;741.5199999999977;739.0;728.0;741.0
2020-07-03;747.5799999999997;747.0;746.7000000000021;741.0;732.0;741.5599999999977;738.0;727.0;741.0
2020-07-04;747.4699999999997;747.0;746.6500000000021;742.0;733.0;741.5999999999976;739.0;728.0;742.0
2020-07-05;747.3599999999997;747.0;746.6000000000022;741.0;732.0;741.6399999999976;738.0;727.0;741.0
2020-07-06;747.2499999999997;747.0;746.5500000000022;741.0;731.0;741.6799999999976;737.0;726.0;740.0
2020-07-07;747.1399999999996;747.0;746.5000000000023;741.12;731.0;741.7199999999975;737.0;726.0;740.0
2020-07-08;747.0299999999996;747.0;746.4500000000023;741.24;734.0;741.7599999999975;740.0;729.0;743.0
2020-07-09;746.9199999999996;747.0;746.4000000000024;741.36;730.0;741.7999999999975;736.0;725.0;739.0
2020-07-10;746.8099999999996;747.0;746.3500000000024;741.48;725.0;741.8399999999974;731.0;720.0;734.0
2020-07-11;746.6999999999996;747.0;746.3000000000025;741.6;732.0;741.8799999999974;738.0;727.0;741.0
2020-07-12;746.5899999999996;747.0;746.2500000000025;741.72;736.0;741.9199999999973;742.0;731.0;745.0
2020-07-13;746.4799999999996;747.0;746.2000000000025;741.84;734.0;741.9599999999973;740.0;729.0;743.0
2020-07-14;746.3699999999995;747.0;746.1500000000026;741.96;734.0;741.9999999999973;740.0;729.0;743.0
2020-07-15;746.2599999999995;747.0;746.1000000000026;742.08;739.0;742.0399999999972;745.0;734.0;748.0
2020-07-16;746.1499999999995;747.0;746.0500000000027;742.2;740.0;742.0799999999972;746.0;735.0;749.0
2020-07-17;746.0399999999995;747.0;746.0000000000027;742.32;736.0;742.1199999999972;742.0;731.0;745.0
2020-07-18;745.9299999999995;747.0;745.9500000000028;742.44;739.0;742.1599999999971;745.0;734.0;748.0
2020-07-19;745.8199999999995;747.0;745.9000000000028;742.5600000000001;737.0;742.1999999999971;743.0;732.0;746.0
2020-07-20;745.7099999999995;747.0;745.8500000000029;742.6800000000001;731.0;742.239999999997;737.0;726.0;740.0
2020-07-21;745.5999999999995;747.0;745.8000000000029;742.8000000000001;727.0;742.279999999997;733.0;722.0;736.0
2020-07-22;745.4899999999994;747.0;745.750000000003;742.9200000000001;729.0;742.319999999997;735.0;724.0;738.0
2020-07-23;745.3799999999994;747.0;745.700000000003;743.0400000000001;732.0;742.359999999997;739.0;727.0;742.0
2020-07-24;745.2699999999994;747.0;745.650000000003;743.1600000000001;735.0;742.3999999999969;741.0;730.0;744.0
2020-07-25;745.1599999999994;747.0;745.6000000000031;743.2800000000001;735.0;742.4399999999969;741.0;730.0;744.0
2020-07-26;745.0499999999994;747.0;745.5500000000031;743.4000000000001;731.0;742.4799999999968;737.0;726.0;740.0
2020-07-27;744.9399999999994;747.0;745.5000000000032;743.5200000000001;733.0;742.5199999999968;739.0;728.0;742.0
2020-07-28;744.8299999999994;747.0;745.4500000000032;743.6400000000001;735.0;742.5599999999968;741.0;730.0;744.0
2020-07-29;744.7199999999993;747.0;745.4000000000033;743.7600000000001;733.0;742.5999999999967;739.0;728.0;742.0
2020-07-30;744.6099999999993;747.0;745.3500000000033;743.8800000000001;733.0;742.6399999999967;739.0;728.0;742.0
2020-07-31;744.4999999999993;747.0;745.3000000000034;744.0000000000001;738.0;742.6799999999967;744.0;733.0;747.0
2020-08-01;744.3899999999993;747.0;745.2500000000034;744.1200000000001;740.0;742.7199999999966;746.0;735.0;750.0
2020-08-02;744.2799999999993;747.0;745.2000000000035;744.2400000000001;742.0;742.7599999999966;748.0;736.0;751.0
2020-08-03;744.1699999999993;747.0;745.1500000000035;744.3600000000001;740.0;742.7999999999965;746.0;735.0;749.0
2020-08-04;744.0599999999993;747.0;745.1000000000035;744.4800000000001;737.0;742.8399999999965;743.0;732.0;746.0
2020-08-05;743.9499999999992;747.0;745.0500000000036;744.6000000000001;736.0;742.8799999999965;743.0;731.0;746.0
